FLCN,1040,1048.8,745.5,785.7,1085.1,938.8,957,932.7,986,949.9,805.1,803,1058.4,1051.7,1022.5,924,1226.8,1227.8,
RUNX3,150.7,136,123.7,118.9,139.2,132.2,76.5,68.9,138.3,134.1,148.3,159.3,175.1,172.2,107.1,100,239.3,232.5,
RUNX3,86.7,83.4,69.8,66.7,70.6,73.6,43.8,36.2,102.8,97.1,90.9,101,85.6,95.3,50.3,57.7,146.6,133.8,
VDR,20.8,21.2,11.5,15,17.1,19.1,12.5,12.2,12.3,19.4,14.4,17,16.6,21.2,11.3,15.6,14.1,10,
VDR,1217.6,1112.3,1030.9,1014.7,1070.5,1116.8,608.2,611.4,807.4,851,1191.3,1156,1445.5,1407.5,638.1,681.7,1044.5,1115.2,
VDR,89.1,58.7,74.1,69.5,73.6,83.8,49.9,40,64.3,59.2,85.5,92.4,77.9,105.9,40.3,59,68.9,73,
MMP7,1.2,7.4,8.3,11.7,6.4,7.3,7.8,10.8,13.2,15.8,1.3,5.4,8.3,9.6,6,10,15.9,17.3,
LGALS4,1.1,6.3,3.8,3.6,5.4,4,5.6,2.1,5.8,2.8,3.5,1.1,4.2,2.2,4.2,4.7,2.4,5.9,
COL11A1,6.5,5.4,2.1,0.8,2.6,0.7,0.3,0.3,1.8,3,0.4,2.8,1.6,4.1,0.4,2.8,3.6,0.3,
NF1,23.4,25.2,19.4,22.7,23.4,33.2,28.2,16,43.4,34.2,21.4,22.1,26,27.8,18.2,18.4,28.3,23.2,
NF1,12.4,15.8,16.9,12.3,13.7,13.5,16.5,12.8,14.9,11.8,15.8,14.6,16.5,23,12.8,14.1,18,21,
PIK3CA,277.5,269,244.2,240.4,249.3,232.1,242.8,214.2,283.1,264.2,249.1,247.4,267,264.7,216.4,197,242.2,230,
FGFR3,175.2,172.7,131.2,121.5,101.2,89.3,326.4,303.6,263.9,231.4,138.2,135.6,74.4,81.1,353,373.2,169.1,154.1,
FGFR3,5.8,5,5.1,5.3,5,1.3,3.4,4.6,6.7,4.3,5.1,3.8,5.5,4.6,2.8,5.6,4.4,5,
EDNRA,0.2,0.1,2.7,1.6,1,0.2,0.1,0.1,0.1,0.2,0.3,2.1,0.2,0.8,0.1,0.2,1.4,0.4,
EDNRA,2.2,2.2,3.7,4.1,4.3,0.7,4.7,4.8,3.4,1,0.5,0.4,0.4,2.9,3.2,3.9,4.9,3.6,
MMP1,0.5,2.7,0.4,4,5.1,1.1,2,0.3,0.2,0.3,1.6,0.5,1.3,5.3,0.3,3.1,0.5,0.6,
BRCA1,399.1,404,320.5,310.4,426.1,454.2,388.8,353,261.5,301.3,297.8,350.4,418.3,395.3,344.2,339.3,206.3,193.8,
UGT1A1,643.6,580.2,468.8,462.8,403.1,410.3,707.3,830.2,931.6,962.2,414.1,421.1,359.5,349.8,769.7,743.1,932.6,959.2,
GSTM1,253.5,263.1,250.8,227.2,205.3,168.8,249.4,233.7,182.8,231.9,221.4,220,191.8,188.4,154,249.5,211.6,163.5,
MMP12,1,0.3,4.5,1.5,1.6,0.2,1.8,1.6,1.8,0.3,2.4,1.6,0.1,1.7,2.8,1.8,1.5,0.5,
EXO1,378.2,402,331.5,356.2,457.5,477.8,345.4,354.3,235.5,278.1,339.5,343.7,410.7,464.9,362.2,356.6,151.1,129.9,
DPYD,1.6,1.3,0.6,1.3,1.3,1.7,2.9,0.1,0.8,1.2,3,0.1,0.4,0.7,1.1,0.1,1.1,1.5,
MUC2,0.5,0.8,3.7,1.1,0.7,0.4,0.6,1,1,0.8,0.6,0.8,1.7,1,4.7,5.3,3.8,0.9,
EPHB6,92.5,81.1,99.8,90.8,72.8,72.2,59.8,51.7,63.7,43.1,96.2,100.1,86.3,94.7,71.2,73.2,65.3,58.6,
PTGS2,10.9,14.4,12,7.1,4.3,3.6,1.5,3.9,0.2,0.2,8.1,11,5.4,4.5,4,4.4,5.8,4.9,
NUDT1,285.4,271.4,292.6,276.3,285.7,257.2,267.1,274.9,269.2,269.5,271.3,271.9,285.4,280.5,311,345.5,238.7,213.4,
SMAD7,417.9,499.2,477.1,453.8,411.6,435.2,583.3,525.8,420.9,431.5,428.5,452,446.4,401.5,496.7,492.9,426,440.8,
TYMP,5.5,3.2,1.5,3.9,1.6,0.4,3.9,0.5,1.1,0.7,2.9,0.8,1.1,8.1,0.5,1.9,4.5,0.7,
MGMT,110,110,123.6,77.7,105.7,92,116.2,87.8,116.8,101.8,85.3,118.8,90.9,114.1,98.6,110.2,111.1,86.2,
TLR2,20.7,21.1,21.7,19,12.8,15.9,14.7,26.5,33.4,40,16.1,11.3,11.2,16,23.3,26.7,21.7,20.1,
NF2,158.5,138.1,160.8,162.2,215.8,211,132.8,127.6,180.5,177.6,151.1,151.1,112.8,130.4,131.1,132.8,107.8,118.1,
RARB,5.4,7.8,3.7,0.7,3.6,1,1.3,4.8,6.1,0.6,4.2,4.8,4.2,0.5,8,4.4,3.6,4.7,
CA9,9.4,1.6,3.3,6.9,7.7,3.3,3.7,2.8,6.1,11.1,10.9,5.5,2.3,4.5,7.6,8.8,6.8,1.2,
PDGFRL,8.3,13.4,9.5,11.8,4.2,8.5,10.4,13.6,16.3,14.1,5.8,5,4.8,6.3,14.5,12.5,15.3,16.6,
AREG,36.1,29.6,362,304,85.2,118.5,32.9,34.4,15.7,21.4,319.9,312.6,121,134.2,32.5,46.4,31.2,35.4,
OGG1,148.9,111.6,85.5,62.5,126.2,107.5,81.4,97.6,137.3,148.3,75.1,73.1,132.8,120.5,115.1,99.8,118,142.1,
CRABP1,63.2,53.2,60.2,41.7,55,43.7,84.4,51.8,73,81.6,52.1,51.6,41,46.7,67.1,68.4,65.3,68.3,
MRE11A,339.5,353.1,297.4,296.1,336.6,302.3,304.2,294.6,228,227.9,289.4,286,311.3,298.2,289.5,296,232.9,188.9,
SMAD3,6.1,6,15,11.6,3.9,6.2,5.9,15,5.4,6.3,10.5,16.9,6.5,7.5,6.4,5.3,5.8,9.9,
SMAD3,21.4,13.7,35.2,41.2,18.1,18,21.3,19.3,25,24,34.3,44.1,12.7,17.6,17.7,21,20.4,23.1,
SMAD3,114.4,103.3,235,244.7,111.2,104.4,114.9,116.1,160,158,221.6,227,96.3,90.2,121.3,109.9,125.4,125.5,
PLAU,36,34,302.6,346.2,102.2,124.1,191.8,199.3,55.9,66.8,424.7,479,113.9,130,278.9,275.5,74.1,75.8,
ANGPT2,1.7,0.3,2,0.4,2.9,2.5,2,3.3,0.3,2.6,3.5,6.4,0.3,0.9,1.9,5.9,2,2.3,
WRN,352.9,352.8,325.6,311.3,353.8,330.9,396.7,360.6,312.3,315.8,353,314.3,337.6,364.2,335.3,327.5,336.6,313.7,
CDS1,151.3,161.8,164.9,149.9,178.9,164.7,188.8,159.8,191.2,243.9,140.7,161.5,192.7,180.6,210.1,179.1,232.1,216.4,
CYP1A1,12.1,8.6,4.6,2.7,3.6,4.4,11.1,5.8,5.8,6.9,0.9,0.7,2.2,0.8,12.3,12.7,1,6.2,
OGG1,86.5,79.8,73,78.3,64.5,50.1,70,82.5,99.2,79.7,59.1,65.1,47,60,72.6,86.7,93.7,101.5,
EREG,57.3,65.3,635.7,630.5,207.6,200.5,76.2,69.8,18.5,18.1,680.9,672,291.7,291.8,80.3,91.7,68.1,66.1,
FOLH1,2.7,5.6,6.9,2.7,2.1,3.6,0.5,7.2,7.1,6.9,2.4,3.7,5.4,4.8,0.2,0.6,5.2,9.8,
FABP1,0.4,0.3,0.5,0.3,0.3,0.2,0.3,0.3,0.7,0.3,0.2,0.2,0.2,0.2,0.3,0.4,0.4,0.3,
EPHA1,28.8,21.4,24.8,18.2,19,19.5,17.1,13.4,21.9,27.9,21.7,17,17,23.4,15.2,14.4,13.4,18.1,
BRAF,87.4,65.9,67.6,88.7,78.3,75.2,79.8,72.1,93.8,96.5,64.2,74.8,85.1,84.6,70.2,71,77.3,79.9,
EPHA3,1.9,1,0.6,0.3,0.1,0.9,1.7,2.6,1.1,0.1,0.2,1,1.5,0.7,0.4,0.3,0.2,0.1,
EPHA3,9,5.7,7.7,6.8,5.5,5.3,4.6,1.7,6.4,5,4,3.9,6.4,5.2,5.9,0.9,1.6,4.9,
PTPRR,0.8,0.2,3.8,3,1.6,2.5,2.5,1.5,1.5,1.2,3.3,2.9,3,0.3,2.8,0.3,2.8,2.4,
MCC,19.8,19.3,22.9,24.1,18.6,23,17.1,18.5,18.3,20.7,25.8,26.9,31.7,29.3,16.3,18.5,31.6,26.9,
BMP6,13.2,17.2,26.2,20.4,19.6,20,14.3,14.9,10.2,6.2,24.6,22.6,29,20,13.7,13.7,9.2,12.1,
ADH1C,9,5.1,1,5.9,3.5,4.5,4.4,3.5,9.8,4.8,5,0.4,0.7,1.9,6.8,3.4,6.2,6.9,
GUCY2C,0.4,1,2.5,0.7,0.3,1.2,0.4,0.6,1,0.9,0.6,0.9,1,5.1,0.6,1.4,1,0.7,
CDX2,54.8,55.3,21.5,15.3,19.8,21.6,68,63.7,114.9,113,27.8,27.6,48.6,48,80.2,99.8,225,259.9,
TIAM1,167.1,194.7,142.8,135.5,145.8,122.3,112.5,69.3,95.4,88.8,172.6,193.7,208.3,246.8,97.5,109.3,169.8,147.9,
CDX1,6.7,6.4,11.5,4.4,5.3,1.7,6.5,4.2,10.2,1.9,5.4,4,6.1,14.4,1.9,5.5,4.8,1.2,
GLI1,8.3,5.9,9.5,3.6,8,0.7,7.6,9.1,8,7.6,6.6,3.1,7.3,5.7,7.9,9.1,9.3,9.7,
BCL2L1,187.6,180.5,225.9,239.5,185.2,155.6,121.8,129,128.7,167.3,223.2,193,159.8,163.1,125.4,104,95.6,99,
TEK,0.5,0.4,0.4,0.3,0.2,0.1,0.2,0.2,1.4,0.6,0.2,0.2,0.2,1.1,0.3,0.3,0.4,0.4,
APOC4,15.5,15.3,15.2,11.8,7.1,16.7,10.6,11.5,15.3,7.6,9.7,10,10.7,14.3,9.4,12.5,11.9,17.1,
FIGF,3.2,4.2,4,3.9,3.7,5.5,5.9,3.9,4.3,2.5,4.1,2.9,3.1,1.3,3,0.6,4.7,8.7,
ERBB4,4.4,0.8,0.5,2.7,0.7,1.8,0.6,3.2,0.6,0.3,0.3,2.1,0.6,1.1,1.3,0.8,1.7,0.5,
NAT2,0.3,0.8,0.4,0.1,0.4,3.1,2.3,0.3,0.8,0.6,0.6,1.4,0.4,0.3,0.5,0.8,1.7,0.4,
MTHFR,5.9,11,8.9,9.1,6.3,3.3,7.9,9.8,12.2,8,5.5,4.2,12.9,9.9,10,7.8,7.2,8.5,
GUCY1A2,2.6,3,0.5,0.6,2.2,0.9,0.5,0.4,3.3,0.7,0.6,2.7,2.9,0.3,0.7,2.7,2.7,0.5,
DCC,0.3,0.1,4.2,2.6,0.4,0.7,0.1,5,0.5,1.4,1.7,1.9,2.2,0.9,2.3,0.5,2.9,1.4,
TGFBR1,10.4,8.9,13.5,12.6,7,4.4,6.4,6.1,12.3,4.5,15.2,13.9,7,9.2,9.9,8,8.6,6.8,
CST4,1071,1077,794.6,1192.7,800.3,1231.1,1465,1714.8,1504.2,1068.3,1231.9,1011.4,980.4,1219.7,1442.8,1365.3,1218.7,1059.7,
BCL2,8.4,13.6,20.4,11.7,13.4,16.1,10.2,16.3,11.3,13.1,13.3,25,16.8,12.3,15.7,14.3,11.8,9.5,
BCL2,9.2,2.4,3.1,2.5,1,1.4,3.1,1.3,1,1.3,3.9,0.7,6.1,9.8,1.4,1.2,1.2,3.5,
CDKN2A,184.8,175.3,163.4,140.2,150.5,153,181.9,197.1,211.8,218.4,161.3,169.3,138.9,163.9,202,202.3,168.6,222.4,
SLC16A7,0.1,0.2,0.2,0.3,0.2,0.3,0.3,4.2,0.3,0.2,2.6,0.1,0.8,0.2,0.4,0.2,0.1,0.2,
HDC,0.5,0.7,2.7,0.2,0.5,0.3,0.4,1,0.5,0.3,0.3,0.4,0.3,0.5,0.3,0.2,0.3,0.8,
UGT1A1,580.4,567.1,436.5,460.2,364.5,406.6,663.2,672.1,961.9,887.6,419.5,395.1,283.2,314.5,619.8,688.5,833.4,932.3,
AKT1,798.5,777.7,727.1,734.5,765.3,793.6,781.5,748.1,644.4,684.2,735.2,730,806.6,767,740.1,784.2,658.3,651.4,
DEFA4,1.7,1.4,5.6,1.2,1.6,7,5,1.2,5.4,1.1,2.9,1.4,1.9,7.4,2.6,5.3,3.1,2.1,
MAGEA1,0.8,3.3,1.5,1.1,0.6,1.1,3.5,1.1,1.2,5.2,2.3,1.3,0.6,3.3,1,0.8,4.1,1.2,
ALOX15,0.6,0.7,3.1,4.1,0.8,0.4,1.2,9.4,2.3,2.3,3,3.6,2,3.5,4.8,4.6,3.1,3.5,
TGFBR2,10.3,7.5,18.1,18.9,10.6,12.2,5.4,7.3,11.2,5.5,11.3,10.8,9.8,13.3,8.9,5.9,10.7,9.9,
CYP2D6,5.6,6.6,5,4.2,2.8,2,5.1,4.9,3.2,3,3.9,4.1,5.1,5.4,4.7,5.5,5.6,12,
GUCA2B,0.3,0.3,0.5,0.4,0.4,0.8,0.6,0.4,0.4,0.3,0.3,0.3,1.1,0.5,0.5,0.6,0.7,0.7,
CD46,73.9,66.1,84.3,74.7,77,70.3,71.2,75,41.3,41.8,93.3,80.7,103.3,96.2,68.4,72.2,66.1,61,
CYP1A2,32.3,27.6,34.5,34,18.8,27.2,22.6,20,47.1,31.3,10,25,28.7,21.8,34.4,35.1,36.8,40.5,
CYP1A2,2.8,2.5,2.5,1.8,0.9,1.3,4.9,0.4,2.3,0.9,0.6,0.6,3.7,0.7,2.6,0.7,1.1,2.9,
MUTYH,74.5,66.2,67.2,59.3,83.7,80.6,92.7,74.8,87.7,82.6,69.9,65.2,61.7,94,76.4,80.8,57.3,55.1,
PROS1,88.3,90.2,77.8,66,52.5,50.9,82.7,85.9,77.4,88.1,79.2,71.7,64.5,70.1,89.2,85.1,105.3,116.6,
FGFR1,6.8,3.8,6,4.5,3.6,7,3.1,1.3,6.6,5.6,4,4.6,5.4,4.9,3.9,4.3,6.9,10.6,
CACNA1G,37.5,39.4,58.5,40.1,25,26.3,30.8,31.7,26.4,23.2,42.3,42,30.7,31.3,30.8,35.9,30.7,29.2,
FGFR1,13.2,11.5,14.9,8.8,13.6,3.9,13.6,13.3,14,3.6,10.7,9.1,8.9,4.3,5,8.2,8.2,13,
PPARD,53.5,50.6,61.1,61.8,43.4,58.1,41.6,49.2,35.2,40.2,56.6,55.8,63.4,62.6,45,45.5,45.4,63.8,
AURKA,2614.5,2333.1,2119.4,2267,2497.4,2679.7,2496.5,2816.6,2302.5,2163.7,2276.1,2349.5,2611.4,2433,2716.4,2456.6,2031.1,2166.7,
AURKA,1259.1,1191.5,942.2,842.5,1265.5,1247.1,1037.4,1195.3,1163.1,1088.9,1014.3,955.8,1190.3,1192.3,1146.3,1201.1,1016.4,1014.6,
FGFR2,4.3,0.7,0.8,7.7,0.8,0.3,0.9,3.8,1.3,6,0.7,0.7,4.1,2.1,1.9,0.8,0.8,4.8,
FGFR2,122.8,135.6,82.3,85.6,46.4,51,568.2,533.4,288.7,357.9,60.6,65.2,35,37.9,408,402.1,138.1,132.9,
FGFR2,955.6,991.7,894.9,926.2,1035,906.9,806.9,877.4,1050,995.1,983.2,886.6,954,970.5,858,867,935.5,908.1,
FGFR2,0.7,1.9,0.8,0.5,1.1,0.7,9.2,4.3,1.4,1.5,1.1,1.7,0.5,0.6,7.9,3.9,0.8,1,
RARB,2.8,1.7,4.8,1.1,0.7,1.2,1.5,1.3,1.3,1.4,1.2,1.8,1.5,0.8,1.4,1.5,0.6,1,
IGF1R,0.5,1.8,0.7,0.6,1.3,2.1,4.4,0.9,0.6,0.5,0.5,0.6,0.7,1.4,2.7,1.9,0.7,1.4,
BAX,167,170.1,141.4,144.3,189,136.3,144.4,142.4,119.2,119.5,152,129,167.7,181.2,135.3,152.2,149.9,139.2,
HIST1H2BM,14.1,28.5,23.6,17.2,19.2,23.8,15.2,26.9,22.3,12.7,16.7,15.3,18.4,18.5,19.7,38,15.9,18.6,
RARB,2.8,2.5,4,2,4.5,0.5,6.2,1.2,0.4,0.4,4.3,1.8,0.4,0.4,1.5,0.3,1.7,0.6,
WNT1,1.5,2.5,1.2,3.6,1.5,1.6,1.2,4.8,1.6,0.6,3.1,1.6,5.1,1.5,1.6,3.4,3.7,4,
OR1E2,0.7,0.3,0.7,0.4,0.2,0.8,0.4,0.5,1.9,0.6,1.4,2.3,0.4,0.3,0.6,5.2,0.5,0.5,
PARP1,500.3,483.3,470,528.3,668.9,621.3,416.5,364.2,417.5,508.8,462.9,473.1,473,496.3,489,389,448,453.7,
TKT,1011.1,844.8,834.3,883.2,919,966.1,792.6,857.1,863.7,987.1,881.9,899.5,907,892.2,896.2,967,880.3,749.1,
TKT,1549.8,1426,1347.4,1452.9,1548,1498,1359.8,1396.9,1454.6,1548.5,1456.8,1399.9,1451.3,1476.4,1451.7,1536.8,1402.8,1314.4,
CCND1,625.6,640,808.9,793.8,621.3,599.1,382,358.2,260.9,314.7,792.6,753.5,467.9,479.1,359,371.8,217.9,194.4,
CCND1,2148.4,2156.5,2491.7,2484.6,2278.3,2332.4,1845.3,2122.9,2130.6,1882.5,2344.4,2450.6,2340.3,2336.3,2003.7,1911.2,1466.5,1604.3,
CD46,1422.3,1309.7,1467.3,1442.2,1313.4,1406.2,1383.2,1496.1,872.2,964,1505.1,1455.8,1577.2,1472.4,1433,1304.4,1106.1,1093.1,
TOP1,1237.4,1106.7,1292.9,1315,1280.7,1423.3,1101.3,1107.3,1109.2,1239.1,1337.6,1255.2,1396.8,1488.8,1127,1191,1051.4,1063,
TOP1,1405.1,1570.3,1638.2,1700.1,1684.7,1706.6,1331.4,1514.7,1126.4,1274.3,1775.4,1835.4,1917.7,1645.2,1376.6,1333.2,1449.8,1532.8,
TGFBR2,595.8,495,886.2,880,773.9,774.9,338.8,371.2,366.8,441.6,893.5,897.5,838.3,761.1,342.8,295.3,538.2,527.3,
CDKN1B,1081.5,1081.8,681.7,687.4,914.3,917.6,1074,1056.6,1141.1,998.7,650.3,658.2,913.7,873.5,921.8,933.3,1016.7,1076.5,
MSH2,684.6,677.3,582.4,607.7,702.9,703.7,607.9,598.7,467.2,482.2,568.7,580.7,735.4,654.6,572.2,570.2,388.3,368.9,
EPHB2,137,149.1,92.8,108.8,129.6,118.3,125.1,88.3,165.8,164.1,132.7,122,114.3,148,122.7,125.4,173.6,144.1,
EPHB2,103.3,85,78.2,71.6,75.3,84.2,79.3,72.8,80.6,92.5,70.2,71.1,68.6,78.9,84.1,78.3,98.4,97.4,
BUB1,883.2,840.5,717.6,654.3,896,945.3,723.4,737.7,737.3,710.9,661.6,738.7,873.8,839.7,725.2,785.6,702.4,671.4,
PLD2,25.7,19.7,23.7,20.6,22.2,14.9,21.7,19.2,40.7,39.6,22.6,20.6,17.6,21.3,27.9,20.5,37.3,32.8,
CDKN2A,326.9,320.1,297.3,292.1,269.2,250.4,322,327.9,347,316.4,299.6,276.9,270.6,291.7,328.2,345.6,307.7,288.8,
CES2,138,147.7,113.1,115.3,139.3,141.3,127.1,123.2,183.3,203,106.1,121.3,129.3,120,137.9,122.7,189.9,197.8,
CES2,64.3,58.6,49.9,49.9,64.7,46.2,49.9,33.9,87,75,68.1,45.9,45.3,47.3,56.6,52.8,72.9,59.5,
PTS,631.3,594.5,648.6,668.5,631.2,673,636.4,640.1,618.2,608,698.5,620.6,581.6,619.4,657.9,658.9,566.1,520.9,
HOXB13,15.3,11.1,10.3,3.4,4.8,7.9,4.5,3.5,16,21.8,7.1,5,7.4,7.9,10.3,4.1,17,11.3,
VEGFC,4.6,6.6,2.3,3,3.1,3,2.7,0.6,3.5,3,0.3,0.7,5.5,4.3,5.5,4.9,5,5.5,
STAT1,82.6,103.4,101.9,103.5,81.4,82.6,82.4,79.4,88.1,84.4,95.6,89.1,82.4,74.4,73.5,71.8,92.5,89.1,
CYP2E1,4.8,6.7,7.7,5.5,4.1,5.5,5.4,7.7,11.7,6.6,4.2,5.3,4.8,3.2,10.8,4,8.5,6.4,
CYP2E1,6.5,6,7.7,4.3,5.9,5.9,6.5,5.3,6.7,12.1,6.9,6.1,4.1,5.4,8.4,2.6,8.2,6.5,
SOCS1,6.9,10,8.4,14.6,9.7,14.4,7.1,13.6,10.6,13.8,14.5,9.7,14.1,13,10.7,11.8,8.9,11.7,
SOCS1,0.6,0.4,0.8,0.7,0.4,0.9,0.3,0.8,0.4,0.3,0.3,0.3,0.4,0.3,0.9,0.7,0.4,0.4,
SOCS1,69,46.1,39.8,39.1,34.5,34,55.8,59,74.5,72.5,34.3,32.1,29.9,25,44.4,50.3,54.8,47.9,
TPX2,1191.5,1074.3,922.2,971.4,1220.5,1221.1,1025.7,1096.6,1109.4,1073.1,952.5,950.6,1101.9,1136.4,1010.6,1036.5,914.7,893.5,
