FLCN,1040,1048.8,745.5,785.7,1085.1,938.8,957,932.7,986,949.9,805.1,803,1058.4,1051.7,1022.5,924,1226.8,1227.8,
IGFBP3,1299,1298.3,1303.6,1377.6,1230.5,1279.6,934.6,935.4,1023.5,938.8,1502.4,1473.6,1655.2,1622.8,1051.2,1029.5,1099.8,1102.6,
TTLL3,8.5,6.3,10.1,6.8,9.6,6.3,6.5,4.2,5.6,6.9,6.6,10.4,5.8,8.7,10.6,7.7,6.3,11.6,
PLA2G4A,3.7,3.2,0.4,2.6,1.6,0.4,3.2,2.6,0.8,0.1,3.5,2.7,2.9,0.2,3,3.5,0.6,2.9,
PTPRJ,38.9,37.9,27.9,23.2,27.5,26,14.9,15.6,16.2,17.1,25.5,29.7,26.3,21.1,18,11.8,25.2,25.7,
XDH,2.9,4.8,4.2,3.1,6.4,6.8,2.4,3.4,3.4,4.1,5.2,3.9,3.6,6.7,4.8,5.2,5.1,5.1,
BIRC5,253.9,268.4,229.4,213.5,262.5,247,241.7,251.8,190.1,193,229.4,218.5,248,215,215.8,239,195.1,206.8,
SSNA1,263.1,295.6,256.1,234.2,260.1,261,270.4,234.6,319.9,298.3,224.6,213.6,243,245.4,233.4,275.9,241.4,223.1,
CACNA1G,2.6,2,1.4,1.3,3.8,1.9,1.2,2.1,5.1,1.1,0.4,2.2,1.4,3.7,1.8,4.4,5.9,4.2,
CCKBR,4.6,6.2,3.5,4.4,1.2,3.9,4,5.1,2.4,3.9,3.7,2.4,2.8,5.8,6.4,1.4,1.2,4.8,
FUT6,5,1.2,2.2,0.9,3.2,2.1,0.9,0.7,2.1,1.3,0.8,0.9,0.9,14.8,2.2,5.1,0.8,0.6,
FUT6,4,7.2,4.9,9.8,5.9,6.6,5.9,8.3,4.7,7.8,5.3,5,5.6,6.1,5.2,7.4,5.7,7.9,
CHEK2,241.2,221.3,153.8,154.6,186.5,179.6,215.9,184.2,126,125.4,175.7,155.8,163.9,154.6,190.9,205.3,162.8,157.6,
FN1,628.1,517,492.8,546.5,421.2,443.2,566.1,494,381.7,415.6,517.1,552.6,487.3,480,577.4,513.3,651.6,619.5,
VEGFA,166,167.2,153.5,194.3,108.9,117,182.8,256.8,180.6,255,184.2,246.9,155.2,116.7,274.8,284.9,207.4,222.8,
VEGFA,19,12.9,18.9,10.1,15.9,19.6,14.1,19.2,16.3,14.8,13.1,11,13.2,9.7,12.2,13.5,18.6,18.5,
HNF1A,12.5,5.4,12.1,8.9,8.7,10.6,12.3,9.4,1.9,2.8,10.4,1.7,5.9,10.2,2.1,14.7,2.2,15.3,
NQO1,1391.7,1173.5,1296.4,1302.5,1105.3,1233.3,1244.7,1383.5,1345.8,1311.1,1325.3,1307.5,1390.6,1266.8,1377,1355.5,1257.1,1235.1,
NF1,199.3,205.6,230.6,229.1,131.8,136.9,234.9,219.7,145.9,163.4,223,229.7,157.6,162.8,215.9,203.3,217.9,218.9,
PPARD,10.3,8.1,14.5,15.5,9.8,12.1,10.9,9.1,8.5,9.7,11.3,9.4,13,11.9,8.7,6.4,5.7,2.7,
EPHB2,21.4,16.6,17.3,22,17,18.8,17.5,22.3,26,21.1,16.3,24,21.8,23.7,25.7,30.8,26.7,26.7,
PTPRR,3.9,3.5,7.3,3.6,3.2,2.3,5.4,3.3,2.1,5.2,7.4,1.2,5.5,4.1,5,5.1,5.7,5.3,
DLC1,85.7,91.8,167,171.8,136.4,142.7,61.2,41.6,53.8,48.6,150.4,130.7,92.4,114.1,37.3,38.1,54,42,
NF2,38.8,34,36.9,33.7,46.9,49.2,31.3,37.7,42.2,43.8,31.5,34.3,33.7,35,40.2,39.1,33.6,35.9,
SLC16A7,0.8,1,3,2.6,0.7,2.1,0.5,1.6,1.3,0.2,0.3,1.7,1.3,0.5,0.4,0.7,0.3,3.9,
PLAUR,387.3,304.9,1427.1,1376.4,755.4,790.9,822.9,753.9,685.2,763.3,1402.2,1442.6,767.1,809,823.6,843,423.9,402.5,
LEF1,27.4,33.6,23.3,32.6,29,31.2,28,20.1,17.8,33.2,29,39.7,42.3,40,22.7,30.4,48.6,37.4,
FGFR1,20.9,19.3,25.2,24.4,20.2,20.3,21.5,21.9,29.7,23.3,27.4,25.6,9.3,17.5,19.5,19.2,24.7,18.8,
EGFR,36.2,28.1,51.9,60.3,50.1,53.2,32.3,16.5,45,39.4,62.8,61.9,39.4,43.9,23.9,19.2,29.8,17.9,
NF2,40.1,38.4,38.3,40.8,51.1,61.7,38.1,26.5,42.2,46,38.2,34.9,33.1,36.5,32.9,43.7,29.3,26.8,
NF2,63.5,59.3,75.3,73.2,97.4,83.3,60.3,56.4,82.8,79.4,65.1,86.5,52.5,58.2,66.8,56.9,56.5,44.3,
NF2,20.5,25.1,29.7,22.4,34.9,38.1,24.6,27.5,25.4,33.8,25.3,26.3,18.2,29.3,21.1,22.2,20.2,18.6,
NF1,62.6,62.1,66.3,60.2,28.1,51.5,56.4,46.3,58.8,61.1,33.6,58.7,60.2,51.9,56.4,49.7,66.7,69.3,
NF1,5.7,6.6,8.5,7.1,2.6,5.7,3.5,5.8,11.3,6.5,8.7,6.3,4.5,4.8,4.8,4.6,8.5,7.8,
ANGPT2,5.4,9.7,1.7,5.5,5.7,5.4,6.9,2,1.9,2.1,1.9,4,4.2,8.9,1.1,2.5,1.4,7.5,
CDKN2A,1.8,0.8,0.8,0.6,0.7,0.3,0.4,0.8,1.2,0.9,1.3,0.6,0.5,0.5,0.4,0.4,0.3,1.2,
EPHA3,0.3,0.2,1.3,1.4,0.1,1.5,0.1,1.4,1.2,1.5,0.1,0.2,3.8,0.5,1.9,2.5,3.1,1.5,
EPHB2,26.9,28.2,29.9,23.5,22.3,39.5,28.9,18.4,40.9,32.2,28.9,22.6,14.1,28.2,33.3,22.3,36.9,18.4,
TP53,184.8,214.8,200.8,213.2,203.1,189.5,246.9,257.1,173.9,208,239.9,215.3,197.1,207.5,175.7,217,191.9,179.5,
CACNA1G,0.7,1.1,3.9,1.1,0.6,0.9,3.5,0.9,1.9,1.7,1.1,1.1,1,0.8,5,0.9,4.2,1.2,
CACNA1G,7.3,10.1,10.1,12.3,5.3,2.6,7.7,9.5,12.3,12.9,1.7,12.1,14.7,6.4,9.2,6.9,6.9,10.1,
MRE11A,1.9,1.3,4.3,2.3,3.8,2,4.4,3,5.3,3,3.3,2,6.1,3.6,1.3,0.3,4.3,4.7,
IFNA2,0.4,1,0.3,0.2,2.4,2.3,1.6,2.8,2.6,0.4,0.2,0.6,3.2,0.9,0.6,2,0.8,0.4,
FGFR2,0.6,7.2,1.3,8.7,6.1,0.5,3.8,0.9,0.6,3.1,0.9,0.2,0.9,1.4,0.6,1.3,4.2,0.8,
FGFR2,2.6,4.1,5.2,4.2,0.7,3.5,3.1,2.8,4.6,3.6,0.5,0.7,3.4,4.8,1.7,4.2,3.7,7,
FGFR2,2.8,0.8,0.6,0.4,0.4,0.3,0.8,2.6,0.7,2.2,0.5,0.4,0.4,0.5,0.3,1.9,0.5,0.6,
FGFR2,5.8,7.3,6.9,4.4,2.4,0.9,36,26.7,16.1,18.2,3.7,2.5,0.5,0.7,18.5,23.8,3,7.2,
MSH6,1.8,3.1,4.1,4.4,2.3,1.8,3.4,2.2,0.5,0.8,2.1,4.5,1.9,0.3,0.1,0.4,3.5,3.5,
MSH6,374.9,361.9,343.1,317.1,375.1,410.3,367.8,331.4,277.5,308.4,340.9,300.8,343.9,352.7,342.6,364.4,199.5,154.7,
FUT6,6.2,5.7,12.9,8.2,5.8,7.5,9.5,5.1,11.1,5.5,5,5,9,6.9,6.8,8.3,6.3,9.6,
VEGFA,1.5,2,1.2,3,3.8,2.8,10.6,2.1,1.1,8.5,4.9,10.6,3,8.5,6.3,8.7,4.7,3.4,
FGFR1,90.6,89.8,95.3,68.4,69.7,78.5,68.2,57.8,110,80.3,60.8,71.2,48.2,46.5,67.6,83.3,87.8,101.5,
EGFR,1.6,0.6,1.2,1.1,1.4,1.1,2,2.8,0.8,2.9,0.8,1.7,2.6,4,0.7,3.7,3.9,4.9,
EGFR,11.5,12,15.6,26.6,15.9,12.6,9.5,11.9,7.7,12.6,11.4,13.4,5.1,13.2,9.7,6.9,14.2,14.8,
CD46,60.9,58.1,69.3,62.6,63.8,60.2,64.9,58.9,38.1,37.4,71.4,66.8,73.3,68.4,55.5,65.1,53.7,45.7,
MET,3.2,3.7,11.5,6.5,5.9,8.1,9.2,4.2,0.7,5.6,3.5,6.4,9,5.6,5.3,6,8.3,4.1,
EGFR,32,29.1,50.7,61.2,55.4,51.2,31.6,31.4,42.3,42.3,54.6,63.7,49.7,48.2,40.9,26.4,33.6,36.7,
PLAU,9,5.5,80.3,79.4,12.8,24.1,41.5,33,13.7,17.5,97.4,95.8,21.3,23.2,52.4,73,11.2,10.9,
BBC3,10,16.3,10.4,13.4,4.6,5.2,12.2,7.8,15.9,11.6,7.6,12.7,6.3,7.3,13.7,9.7,14.3,8.8,
FN1,863.2,758.3,701.7,766.1,711.5,813,858.3,770.9,502,659.6,776.1,796.6,757.5,818.1,799.7,710.3,783.5,737.4,
CACNA1G,9.8,7.6,11.3,8,6.7,10.3,9.8,4.5,7.5,8.3,0.4,7.6,7.8,8,8.7,10.8,8.9,1.9,
BAX,436.3,598.1,508.7,409.7,478.1,456.1,428.9,374.5,416.2,330.1,403.8,417.9,467.7,471.7,393.5,447.6,457.7,543,
BRCA1,55.9,47.8,53.5,42.1,58,51.7,56.2,54.8,38.4,44.9,40.3,44.4,44.7,54.4,59.7,38.4,23.9,24.3,
FUT6,5.6,1.1,6.2,0.8,1.2,1.7,2.8,1.1,6.8,2.2,0.8,0.8,5.3,2.8,1.5,1.5,6.2,1.2,
FUT6,13.9,14.2,11.4,9.6,3.9,9.5,8.9,6.7,9.8,13.4,7,8.7,11.4,11.6,4.8,11.4,7.6,3.8,
NF1,23.8,23.1,20.6,17,16.6,33.7,28.3,10.9,40.2,28.2,21.2,24.5,28.5,26.2,18.9,19.5,30,26.2,
PLAUR,222.8,196.7,874.8,889.8,477.4,462.5,537.1,482.8,400.9,414.8,942.3,904.3,437.8,494.1,506.3,471.9,246.6,212.8,
IGFBP3,585.6,533.7,569.2,599.2,546.7,538.9,452.7,394.1,353.5,339.3,688.8,739.1,873.5,863,452.8,399,467,474.3,
VEGFA,81.9,74.8,82.7,60.7,54.8,59.5,86.4,84,69.1,73.7,81.4,73.8,67.6,54.5,88.3,83,76.1,72.8,
BCL2L1,706.6,905.4,901.9,1016.9,793.5,749,450.5,482.7,801.2,764.4,788.8,853.7,543.1,655.9,408.3,482,410.1,378.4,
FN1,765.3,724.6,673.1,730.6,511.5,556.4,693.3,574.1,502.5,563.9,610.4,704.4,612.6,631.4,680.6,618.5,854.4,810.5,
PDCD4,832.3,864.9,628.9,661.5,583.5,514.2,709,656.6,886.5,774.7,624.7,593.2,507.8,544.8,670.1,715.3,664.5,644.9,
PDCD4,196.3,219,193.8,189.8,129.7,117.9,182.5,208.8,194.6,196.5,182,150.1,120.2,115.7,173,192,168.6,185.6,
NF1,913.4,978.1,911.2,868.1,1013.2,1075.8,957.1,826.3,917.6,995.9,942.7,1050.5,1144.4,1090.6,906.3,784.2,1131.1,1130.6,
NF1,236.8,337.3,232.3,198.9,262.5,267.8,217.3,188.2,187.4,232.5,269.3,320.5,379.7,333,233.6,197.8,421.6,400,
TCF7L2,107.3,134.9,96.2,90.4,110.6,86.1,93.6,78.6,115.2,121.1,106.1,100.1,144.7,163.1,83.6,87.9,166.4,129.8,
TCF7L2,1125.9,1176.3,1102.9,1012.3,1127.1,1191,988.3,1096.1,1305.6,1217.3,1124.2,1113.1,1313.4,1280.8,1025.2,986.2,1316.5,1397.7,
TCF7L2,56.1,63.8,50.4,44.1,50.1,52.8,40.2,39.2,72.8,77,50.7,52.7,66.1,74.8,34.3,44.6,91.4,80,
HRAS,281,273.9,301.4,284.9,359.1,335.2,280.1,284.2,336.1,328.9,287.1,278.6,349,321.4,268.3,286.2,240.9,272.2,
TIAM1,784.5,791,734.1,756,719.6,791.2,435.6,386.6,470.3,418.5,817.5,869.4,1044.2,1000.2,447,415,862.6,838.7,
SOCS1,131.9,122.4,67.4,90.9,78.8,81.4,114.1,94.2,154.8,208.1,68.9,64.8,67.8,62.3,77.7,110.6,124.8,102.6,
ERCC2,49.2,36.9,51.9,48.4,40.2,44.6,46.1,52.1,59,64.3,43.2,41.4,29.6,43.8,49,55.5,50,40.9,
CES2,127.1,141.9,115.3,142.5,137.9,111.3,129,114.7,198.4,165.9,123.3,125.7,99,114.1,112.3,123.3,162.2,182.8,
HSD17B8,137.2,127,139.5,117.9,148.6,123.4,176.4,178.7,268.3,240.3,125.3,106.5,103.9,118.4,148.4,170.2,190.7,196.1,
EP300,248.3,296.8,187.5,205.3,241.5,254,272.8,211,262.3,300.4,215.4,247.6,267.2,280.4,271,208.1,347.5,308.2,
MMP11,1.4,2.2,2.3,5.6,3.9,3.1,5.8,4.9,10.7,8.3,4.5,1.8,3.6,4.7,6.9,8.4,11.8,6,
VDR,64.2,71.3,54.9,44.8,47.9,49.9,23.3,23.5,44.5,41.1,54.3,52.9,56.9,73.9,27.2,24.9,46.8,51.8,
MET,3.2,5.2,4.4,2.3,2.5,3.4,3.4,4.3,2.2,3.5,4,3,8.2,2.7,1,2.3,1.4,2.3,
MET,2.8,4.9,6.4,6.1,10.9,14,2.6,6.7,4.8,4.4,8.1,5.3,10.7,10.6,6,5.4,8.8,8,
KRT20,4.6,7,12.3,15.7,18.9,12.6,13,9.5,14.7,13.7,7.1,11.1,8.1,9.9,8.2,11.9,9.7,12.2,
GSN,15.2,15.4,26.5,18.7,16.4,17.3,18.3,13.7,11.3,8.8,28.2,21.8,16.7,24.1,17.8,15.8,26.2,10.7,
ERBB4,2,4.8,0.3,1.1,0.2,0.5,2.2,0.2,0.1,1.2,1.4,1.2,1,0.7,0.4,2.5,1.8,4.5,
PTPRJ,25.4,20.3,23.9,22.2,20.4,22.8,20.6,18.6,13,15.6,16.7,21.4,22.8,18.2,21.6,13.5,19.9,19.6,
KRAS,483.8,555.2,462.4,497.2,331.7,363.2,580.8,523.3,540.8,491.1,481.5,486.5,349.9,350.9,507.6,514.8,509.8,541.6,
NAT1,350.6,345.7,291.8,269.4,225.5,252.6,369.2,396.7,390.3,394.8,275.7,258.4,266.6,256.1,388.5,408.3,434.1,451.7,
FN1,12.9,14.2,14.8,11.6,8.8,13.7,6.4,8.2,13.8,10,9.6,7.6,10.1,11.3,5.7,10.2,10.2,11.4,
FN1,3.6,3.6,6.8,5.5,2.7,3.6,2.4,5.1,3.5,3.4,6.6,5.2,5.7,5.6,4.9,3.5,4.6,6,
PLAUR,210.7,211.4,354.3,291.7,480.7,424.7,172.6,152.8,277.7,294.3,329.3,302.7,411.2,469.8,180.6,204.1,238.1,217.6,
BCL2L1,173.9,176.4,275.1,227.2,176.7,160.5,149.1,135.9,147.6,169.7,189.2,180.4,207,159.4,106.7,97.4,101.2,98.5,
BMP6,4.9,2.8,8,2.8,0.7,0.2,0.7,1.8,0.9,2.9,1,3.2,3.2,1.9,0.2,5.7,1.4,2.5,
UMPS,924.3,887.3,942.4,1074.7,1063,1095.9,918.9,981.9,855.5,866.7,982.1,940.1,937.2,975.9,904.1,920.2,695.9,693.1,
OGG1,1.7,8.6,6.2,6.8,4.7,8.5,13.5,7.6,2.9,6.4,1.5,1.9,0.8,5.7,5.1,6.1,5.8,10,
SULT1A1,490.9,467.3,431.2,405.6,308.8,309.3,425.6,402.4,592.7,603.2,419.3,404.7,337,327.7,456.8,503.1,502.4,488.8,
APC,51.8,57.3,47.1,38.5,61.3,39.7,82,54.5,61.6,70.8,47.4,61.4,47.3,62.7,73.3,63.3,93,77.5,
GSTM1,191.1,191.1,173.3,170.6,139.2,127.4,136.9,162.3,184.8,163.9,162.5,160.8,126.6,129.9,149.4,191.1,157.5,123.4,
FOLH1,7.5,9.9,4.6,5.6,5.4,2.3,5.2,3.2,5.2,1.2,5.2,0.6,1,2.3,5.5,2.6,5,4.5,
FGFR1,61,70.2,74.7,62,57.8,71.1,57.5,63.3,69,70.5,62.1,68.5,83.4,82.3,77.9,72,78.5,82.2,
BUB1,2.1,4.1,5.6,3.5,5.8,2.4,8.4,3,2.9,2,3.8,4.8,7.7,6.1,8.9,5.9,3.7,2,
BUB1,426.7,404.1,326.6,294.5,394.2,400.2,382.3,362.2,269.1,377.8,286.1,352.2,451.1,427,359.6,387.1,344.4,251.1,
AREG,3.2,0.4,3.8,1.6,1.4,0.4,1.9,1,0.3,3.7,0.7,3.7,1.5,2.2,0.3,0.9,0.4,0.3,
FLCN,7.5,7,9.9,7.7,5.6,9.5,4.6,6.6,4.4,7.7,8.8,7.6,5.6,9.4,8.4,6.4,12.5,10,
GSTA1,26.4,27,26,22.3,24.3,23.3,35.1,35,30.8,29.5,18.6,19.2,20.2,21.4,38.1,35.6,33.4,35.6,
EPHA1,8.2,11.5,14.6,5.1,6.3,10.9,8.6,9.2,14.2,3.8,9,7.7,9.7,7.9,9.2,13.8,6.1,2.2,
CYP2D6,7.1,1.9,4.2,2.1,0.8,1.1,0.8,1.9,1.6,2.5,0.7,0.8,2.1,0.8,1.1,0.6,2,2.6,
POLE,39.4,50,33.2,30.8,48.5,32.9,35.1,40.7,37.8,34.3,46,38.8,29.3,42,38.7,33.5,25.2,20,
TCF7L2,941.3,958.2,804.2,797.5,897.2,918.4,865.7,711.9,973.1,947.3,879.7,920.8,1141,1102.3,709.7,716.7,1044.1,1107.3,
TCF7L2,910.3,927.3,695.4,812.5,924.6,912.7,729.2,768,917.2,881.2,874.3,875.7,1053,1048.3,736.5,707.9,1025.2,996.7,
NF1,3.7,10,8.7,6.7,6.1,5.7,12.8,4.3,8.3,6.7,11.1,14,9.2,11.3,3.7,2.7,10.3,7.2,
EDNRA,3.5,5.9,4.1,1.5,4.9,1,7.3,2.5,6.1,5.2,4.4,2.5,4.2,0.8,4.2,5.9,4.5,7.6,
BUB1,206.2,200.5,167.2,137.5,176.2,170.5,201.2,185.5,133.5,165,147,152.7,201,198.3,139.1,163,164.5,137.2,
BUB1,25.7,43.8,52.2,34.9,50.4,39.3,68.5,42.8,34.6,32.8,46.8,56.8,53.3,53.6,46.5,42.3,46.3,35.4,
XRCC3,105,96.1,77.3,67.2,133.5,125.7,75,82.4,95.2,79.5,77.2,86.6,85.3,97.4,89.1,78.1,35.6,38.1,
FN1,515.2,461.1,425.6,461.6,374.7,391.2,458.1,407.1,320.7,345.7,421.1,462.9,440.8,401.4,498.7,401.1,564.3,515.5,
TCF7L2,544.5,540.5,424.5,365.6,479.8,485,424.2,398.2,447.8,518.2,486.1,436,618,583.2,377,353.8,590.4,633.6,
PTPN12,67.6,69,76.5,70.9,57.5,51.4,37.4,20.9,38.9,36.2,88,75.5,78.2,72.5,35.3,34.4,64,57.4,
PTPN12,50,49.6,50.2,58.1,50.1,35.9,24,23,22.1,42.9,57.9,63.7,63,50,27.2,26.5,39.4,36.3,
HNF1A,7.2,7.4,8.4,4.8,6.1,7.2,5.8,3.9,3.2,3.1,1.3,2,3.1,1.3,1.5,3.5,1.8,1.3,
APC,9.7,21.8,12.4,9.3,12.9,15,21.6,10.5,17,16.7,19.9,15.7,27.6,13.9,15.5,14.3,20,16.3,
RARB,1,0.4,3.9,1.7,0.2,0.2,0.9,1.7,0.4,0.3,0.3,0.5,0.2,0.5,0.5,0.5,0.4,0.8,
MTHFR,8.2,8,2,7.1,11,7,9.7,5.3,9.2,8.5,4.8,7.3,11.9,7.6,8.1,5.8,8.2,10,
MTHFR,7,7.2,1.3,3.9,1,5.6,7,6.7,0.9,7.9,1.5,0.6,3.9,5.6,2.9,1.7,2.8,7.1,
NF2,154.9,138.2,179.9,173.9,234.9,217.4,123.6,144.6,195.6,189.4,124,136.6,116.6,130.6,146.7,159.4,129.6,148.6,
CEACAM5,4.4,1.8,4.7,5.5,2.9,2.5,3.4,3.3,8.5,2,0.9,1.4,4.8,2.2,0.5,4.1,5,3,
CYP2D6,15.8,17.1,22,10.1,17.8,8.5,8.4,9.9,13,16.8,4.8,14.1,9.8,13,16.5,19.8,12.6,14.3,
FOLH1,2.1,1.6,3.1,4.1,2.7,0.5,3.4,2,3.6,5.6,1,0.5,0.5,3.6,0.2,3.3,3.8,4.9,
FOLH1,3.9,5.5,7.5,6.2,5.2,5.5,3.4,8.9,4.6,4,3.4,5.2,5.3,7,3.4,5.7,4.3,3.5,
TYMP,2.7,0.8,1.3,2.1,0.6,1,0.2,1,0.8,1.2,1.4,1.5,0.8,0.4,2.9,0.6,4,1,
TYMS,27.2,32.3,23.1,26,33.1,26.9,38.2,33.8,17.1,13,30.9,24.3,39.2,44.1,33.2,27.2,17.4,13.6,
TEK,0.4,0.7,0.7,2.8,1,1,1.9,2.3,3.9,0.4,2.6,2.7,0.2,0.3,0.3,5.9,0.6,0.6,
