FLCN,1040,1048.8,745.5,785.7,1085.1,938.8,957,932.7,986,949.9,805.1,803,1058.4,1051.7,1022.5,924,1226.8,1227.8,
SMAD3,890.7,940.6,1350.3,1458.8,957.4,863.2,1051.7,1093.6,927.4,951.6,1425.6,1484.9,830.1,936.2,1023.8,937.2,927.4,877.9,
ACSL5,395.9,330.6,403.5,422.3,695.3,651,334.9,294.1,377.1,411.2,465.6,422.4,731.2,770.9,329.6,362,498.2,517.6,
FBXW7,145.4,132.9,161.6,149.4,123.8,123.6,131.1,113.9,201.7,157.1,142.4,158.9,123.2,127.6,134.1,134.8,121.3,117.4,
GALNT12,329.6,358.9,293,293,271.9,290,355.2,303.2,300.8,286.3,277,279.4,294.2,277.4,324.7,305.1,322.2,319.6,
NF2,1107.5,1159.9,1243.4,1205.8,1411.7,1442.7,1025.7,1124.1,1234.9,1262.9,1155.3,1141.8,1139.1,1169.5,1023.7,1030.1,891.8,969.7,
LYVE1,0.6,6.4,1,2.8,4.7,2.6,0.3,0.7,6.9,2.6,2.8,5.2,4.1,2.7,2.5,5.6,9.4,8.7,
RAD54B,414,438.3,264.8,260.4,457.9,438.7,402.9,373.6,265.5,313.9,274.4,269.2,451,487.8,373.3,406.3,284.2,262.8,
LYVE1,0.4,4.5,0.8,1.2,3.2,0.2,2.6,4.4,7,0.4,0.8,0.7,0.6,3.5,3.2,0.9,2.7,4.1,
NOD2,65.3,55.6,57.1,62.5,51.5,60.8,51.2,42.9,50,47.7,55.1,60.5,81.4,89.6,57.2,59.4,105.8,105,
ANTXR1,24,20.9,24,27.4,23.8,14.4,17.6,21.5,14.5,27.5,25.2,21.3,19.7,23.9,18.5,22.8,21.4,21.3,
ANTXR1,0.4,2.9,1.6,1,0.9,3.2,1.2,1.1,1,1.6,8.5,1.1,1,1.6,0.9,0.4,1,1.3,
DLC1,9.2,7.9,12.2,7.3,11.2,15.1,10.9,9,12,10.8,14.3,10.2,8.7,12.3,11.6,11.8,9.5,9.9,
DLC1,8,9.7,26.2,16.2,25.4,15.9,12.9,11.1,10,11.8,20.3,44.7,15.5,17.9,11.5,3,13.9,5.8,
DUSP21,0.3,5.2,2.5,0.4,0.5,0.5,1.9,1.7,0.6,0.2,0.7,2.1,3.5,0.5,0.2,5.3,0.6,4.4,
RAD54B,35.1,35.6,40.2,35.6,26.4,20.3,36.8,36.3,11.1,14,31.3,28.8,21.9,18.9,30.2,33.1,12.7,13.4,
DNMT3B,69.5,65.7,81.5,40.9,63,54.5,94.8,85.3,47.2,60,72.9,39.7,63,66.8,64.2,82.6,50.2,60.6,
TCEB3B,9.1,6.6,7.2,4.9,4.5,6.2,3.1,6.1,7.4,6.6,3.2,5.8,7.7,6.6,4.2,7.5,6,5,
TLR4,237.1,233.7,275.1,280,368.8,364.9,32,28,40.3,52,310.1,394.7,457,537.7,37.1,33.5,182.2,149,
UGT1A7,0.7,0.4,0.9,0.7,0.7,0.3,2.3,0.4,0.7,0.3,2.9,2.3,0.2,0.3,0.4,0.5,0.3,0.6,
UGT1A9,1.3,0.9,0.5,1,1.2,0.4,2.3,0.4,3.8,2,2.3,1.1,2.5,0.2,0.3,0.3,2,2.3,
TAS2R13,0.5,0.7,1.6,1.6,2.7,4.5,1.4,0.3,2,2.2,0.7,1.7,0.3,0.4,2.7,1.3,0.2,6.1,
BOK,7.4,5.4,11,3.6,3.4,3.1,2.2,0.7,5.9,6.9,6.3,3.7,5.5,5.3,6.6,3.7,5.1,8.3,
LEF1,12.5,19.3,18.2,11.4,12.1,14.3,8.9,12.8,19,12.8,17.8,17.5,19.3,20.3,7.9,15.3,21.5,17.2,
LEF1,1494.4,1392.5,1243.5,1377.5,1517.8,1444.2,1398.3,1459.4,1143.1,1217.5,1537.8,1443.2,1877.9,1724.4,1602.8,1506.5,1675.2,1714.2,
GDF15,5.4,1.9,0.8,4.7,2.6,0.7,2.5,1.7,1,1.2,2.5,0.7,4.8,1.3,5.2,3.5,2.5,2.5,
GDF15,24.4,26.7,15.3,18.9,10.5,12.4,23.4,39.5,27.8,28.7,17.7,17,18.7,14.7,29.9,33.3,26.2,27.3,
WNT6,63.5,41.5,50.3,49.3,23.1,32.1,70.5,75.9,87,98.8,36.3,34.4,24.8,21.6,73.8,101.1,79.8,60.7,
WNT6,214.2,205.9,226.1,169.9,104.3,103.5,401.5,440.5,471.5,490,171.5,169.9,113.3,103.2,377.7,367.3,356.3,438.2,
PYCARD,110.4,136.5,65.2,93.2,87.7,98.6,99.9,86.4,173.3,187.6,93.5,73.2,94.3,100.2,98.1,122.4,162.8,131.7,
CDS1,7.4,5.4,5.7,4.4,6.7,5.1,4.1,9.6,5.5,8.5,5.3,9.3,11.5,8.8,7.2,4.6,6.5,5.7,
WNT6,134.5,128.7,112.6,104.4,60.2,51.9,233.2,247.2,373.5,283.3,113,113.1,51.2,59.6,258.9,282,247.3,276,
CYP2E1,0.6,3.5,9.4,4.4,5.7,2,4.1,5,0.6,3.5,5.6,6.9,6.2,5.3,5.9,4.1,4.7,0.5,
FGFR1,41.2,66.2,62.3,57.3,45.1,46.1,43.5,45.9,90.8,59.1,45.9,54.4,47.1,41,38.9,50.1,67.3,62.6,
ACSL5,182.7,169.8,215.8,211.6,364.6,363.7,135,132.1,180.3,202.5,208.9,216,414.7,465.1,136.5,148.1,238.9,213.9,
AXIN2,26.9,24.9,24.9,28.4,19.5,17.7,24.6,44.2,26.5,22.8,23.4,21.7,28.3,16.7,31,23.9,23.7,33.8,
AXIN2,2708.5,2539.9,2253,2431.8,2404.3,2498.6,2795.2,3049.5,2715.7,2594.9,2309.3,2544.7,2614.1,2500.7,3003,2895.8,2587.7,2629.1,
FBXW7,91.9,91.7,119.7,120.7,106.1,102.3,126.8,94.9,47.3,80.5,134,136.3,96.4,105.2,101,80.8,106.6,108.9,
GALNT12,43.3,49.3,46.1,45.3,40.7,41.9,67.6,48.5,45.3,39.7,53.1,47.5,38.4,38.7,37.6,53.9,49.9,41.3,
SFRP2,6.6,6.6,17,7.8,6.3,5.5,8.7,9.3,6.9,11.9,8.9,5.8,7.4,12.6,5.7,9.3,9,9,
SFRP2,1.5,2.7,2.5,2.3,0.5,1.5,1.5,0.3,0.5,0.4,0.8,0.4,4.3,2.4,0.3,0.8,1.7,0.6,
BOK,56.2,39.8,78.5,68.6,55.2,51,67.4,66.8,70.4,72.6,56.6,60.2,42.2,42.7,81,79.2,39.9,36,
CTNNB1,112.6,98.7,87.2,78,76,83.4,113.3,99.8,85.3,99.2,104.1,117.9,58.6,92.2,115.6,110,136.1,80.7,
WNT10A,29,24.4,38.8,35.9,16.5,8.4,45.7,55.2,65.6,60.7,40.4,43.8,16.1,14.9,64.8,55.9,61.2,62.3,
AXIN2,174.8,127.8,110.1,111.7,108.5,116.2,191.3,183.8,153.4,160.8,108,100.1,91.8,96.5,183.9,169.8,174.6,161.2,
TLR4,65.4,64.6,109.3,88.4,95.2,122.3,19.4,12.5,14.8,22.5,93,89.6,136.5,156.1,18.9,15.8,57.9,59.7,
AXIN2,15,20.6,13.9,14.9,23.3,6.3,29.5,20.9,22.8,21.7,11.2,14.3,19.6,15.2,23.5,23.4,25.4,23.6,
ANTXR1,358.1,396.1,371.3,339.8,267.9,276.9,316.9,317.9,313.6,296.4,342.4,350.5,285.9,261.8,307.8,313.3,407,402.8,
TGFBR1,1396.2,1397.5,1543.8,1599.4,1175.3,1242.9,1448.3,1747.4,1391.8,1354,1567.8,1657.2,1383,1259.9,1631.3,1555.4,1480.3,1401.7,
DLC1,377.3,428.4,634.8,636.5,751,697.4,216.4,181.2,213.7,232.3,571.3,567.9,548.7,582,169.7,154.2,219.7,216.7,
NRAS,1194.7,1176.5,1416.5,1475,1127.6,1111.1,1355.3,1426.1,978,1082.8,1499,1449.3,1249.9,1088.6,1406.4,1254.1,1270.9,1323.2,
EGFR,364,428.5,795.3,758.7,618.7,643.5,376.7,373.8,519,485.5,714.5,813.7,612,649.7,434.9,368.6,451.5,466.2,
IGF1R,469.4,573.6,449.1,394.7,366.7,390,353.2,297.1,326.7,295.9,396.6,446.9,331.3,344,357.1,297.3,318.1,319.9,
POMGNT2,202.7,196,189.8,182.5,157.5,198.5,193.5,163.8,184.7,224.8,144.8,192.7,162.9,170.6,176.6,222.4,155.9,162.6,
CDS1,178.7,142.8,139.6,135.7,137.5,147.5,184.2,169.5,226.8,205.4,140.1,130.8,160.6,173.2,169.7,159.1,226.2,190.9,
CDS1,134.7,134.8,122,110.9,149.6,140.6,156.4,151.9,215.3,206.5,136,141.3,138.5,179,158.8,178.4,201.3,188,
MCC,349.7,399.7,535.4,519.8,360.7,396.2,336.5,319,323.6,325,536.3,555.6,503.9,458.1,329.3,314.7,607.3,617.2,
SMAD2,366.3,373.5,382.9,432.5,345.3,330,412.6,447.7,325.7,349.8,431.1,414.8,339.9,326.3,479.9,384.5,398.8,344.6,
FGFR1,382.7,377.5,432,399.5,425.9,385,381,365.8,423.7,424.6,466.1,436.7,302.9,352.9,397.2,384.4,436.1,409.9,
MTHFR,13.2,12.1,6,8,6.9,5.9,10,9.9,6.2,13.1,6,7.4,8.1,6.2,12.2,8.2,20.2,16.3,
PTPRJ,954.9,1000.6,673.5,744.4,751.7,782.3,504.8,379.6,524.9,604.5,684.8,791.7,888.2,955.4,434.1,426.6,835.4,750.7,
AIMP1,486.7,572.2,595.9,577.6,585,536.4,628.5,632.5,554.7,543,567.8,581.9,534.3,514.8,630.7,649.1,547.8,563.7,
ANTXR1,59.1,62.2,64.8,58.9,78.7,76.5,60.3,53.2,80,91.1,58.7,49.3,52.4,64.2,60.6,58.8,78.4,70.1,
GSN,33.8,38.8,44.3,37,25.5,26.1,45.1,29,38.3,39.7,41,55.8,51.2,39.4,48.3,35.6,70.9,48.3,
GSN,16.9,16.3,16.7,18.3,21.5,9.3,15.2,12.1,9.1,19,20.7,16.5,31.4,18.4,13.8,20,25.1,17.7,
ERCC1,857.1,1010.2,1008.7,983.3,921.6,952,914.2,831.1,898.6,856.4,1048.7,1007.9,1091.5,1130.3,872,903.6,821.7,790.9,
TKT,34.9,19.4,45.9,27.6,49.8,36.8,28.1,27,39.8,37.4,37.3,30.5,37.2,38.9,23.8,36.9,32.2,22.6,
GUCY1A2,2.6,3.7,1.9,1.1,1.7,0.5,3.8,1,3.4,1.4,0.4,2.1,1.9,0.2,3.2,1.9,2.5,1.9,
WNT10A,36.6,44.6,60.8,46.1,23.6,19.4,54.7,67,77,63,44.5,43.1,25.9,23.5,67.8,72.8,88.7,95.5,
COL11A1,1.2,0.7,1.9,2.4,0.1,0.3,0.2,0.9,0.2,0.2,0.5,0.1,0.2,1.4,0.2,2.1,0.1,0.1,
FBXW7,375.3,438.2,600.9,549.6,467.4,466.9,428.1,420.3,384.3,363.8,580,595.2,466.7,438.5,411.8,408.5,457.2,465.8,
COX5A,167.5,144.3,162,166.8,176.9,178.5,138.7,150.3,156.1,141.2,137.3,161.8,159.9,168,152.5,151.7,150.2,155.6,
GDF15,44.4,42,25.2,25.8,16.9,7.5,46.2,44.4,37.3,51.5,33.6,18,29.1,23.8,51.8,64.1,36.2,43,
HOXB13,25,17.4,16.4,8.8,11.7,16.4,16.1,17.5,26.1,23.1,8.7,10.6,12.2,14.5,21.2,20.4,23.7,22.4,
AMER2,1.8,0.1,4.8,2.3,0.1,2.2,1.5,4.3,2,0.6,1,2,1.5,1.8,2.1,3.9,0.3,0.9,
ADAT3,37.8,35.3,26.1,28.2,28.9,35.9,28.5,28.8,30.8,29,25.5,24.5,28.4,23.1,24.5,26.5,29.1,32.9,
GUCY1A2,7.2,4.3,4.5,3.4,6.3,3.2,5.8,3.4,4.8,8.2,3.3,6.4,5.3,6.1,3,7.7,4.4,5,
FGFR2,10.2,9.3,17,6.6,16.2,2.9,14.7,11.1,10.2,14.2,12.3,6.4,8.7,15.7,2.5,10.9,10.1,19.6,
TTLL3,1.3,1.8,1.2,0.7,0.6,0.7,7,0.9,0.9,1.2,0.4,0.7,1.7,1.8,8.9,2,1.8,1.6,
TTLL3,2.8,8.9,8.7,10.1,8.4,6.3,10.7,5.7,8.6,11.2,9,12.8,6.5,4.9,10.6,15.1,13.9,17.9,
BCL2L1,21,19.9,21.2,16,9.6,11.4,16,8.2,12.8,16.1,17.1,21,18.2,14.8,14.4,15.7,11.5,7.1,
FABP1,1.2,0.7,1.5,1.2,1,3.6,3.2,1.1,0.5,1,1.1,1.1,0.8,1.2,0.9,0.6,0.9,0.7,
PCDHB15,0.4,1.7,2.2,2.4,1.3,0.8,3.6,1.7,0.9,0.3,2.4,0.2,0.2,1.8,3.1,0.8,2.2,3.7,
PIK3CA,18.9,16.5,24.3,18.5,9.7,13.9,11.2,19.7,18.3,13.4,19.6,18.3,14.2,22.4,8.3,15.9,26.4,21.9,
TLR4,69.9,89.4,129,114,146.4,101.9,14.5,13.5,44.6,21.8,145.7,118.2,169.9,174.6,16.1,13.4,58.1,71.8,
GSTT1,9.8,16.1,13.7,9.4,11.1,8.6,12.1,11.8,16.9,21,11.4,14.4,13.2,9,12.9,14.9,18.7,17.3,
DSEL,5,3.8,3.8,5.3,2.2,0.2,4.4,2.9,4.2,4.5,5.2,3.6,3.6,2.9,4.7,2.3,10.2,6.3,
UGT1A6,2.3,2.6,2.1,2,4,4.1,0.4,1.2,0.9,0.5,2.5,3.7,0.6,4.2,0.1,1.9,0.3,1.1,
DSEL,0.4,1.3,0.1,0.7,0.7,0.1,0.5,0.2,0.3,0.1,0.4,0.8,2.8,0.1,0.4,0.2,0.2,0.3,
ERBB4,0.8,0.5,3.7,0.3,0.3,0.5,0.6,0.7,0.7,0.2,0.4,0.4,1,0.5,0.5,0.8,0.3,0.3,
ERBB4,5.6,0.6,3.9,2.5,0.4,2.3,2.4,5.4,4.2,3.5,3.8,0.7,0.4,3.8,1.1,2.4,2.2,2.9,
GSN,2,0.3,4.9,0.4,0.3,0.4,0.4,0.7,2.8,0.3,1.8,3.3,2.8,0.8,1,0.5,0.2,2.9,
ANTXR1,8.2,10.8,12.5,6.3,5.1,1.5,6.2,3.7,13.2,6.3,6.6,10.2,11,8.4,8.1,9.3,9.9,10.1,
GSN,3,1.2,4.5,0.5,3.7,1,5,1.3,4.8,6.1,2.7,6.6,0.9,1,2.3,3.8,5.8,4.8,
CCKBR,0.5,0.8,4,0.4,1.1,0.6,0.6,5.8,0.9,0.6,0.2,0.2,4.9,0.5,2.7,1.7,0.8,0.8,
ANTXR1,7.1,2,9.4,7.3,12.3,7.9,3.6,6.6,4.8,7.2,1.5,3,8.1,6.7,13.7,6,3.6,11.9,
RUNX3,2.6,7.5,3.2,1.7,2.4,2.9,8,5.1,2.9,2.7,2.4,2.2,1.9,13.5,6.4,2.7,1.9,2.4,
FLCN,31,4.6,3.4,4.1,16.2,14.1,5.5,13,15.6,21.9,2.8,3.2,5.2,10.6,3.1,8.2,13.2,6.6,
AMER2,1.4,2.6,3.5,2.2,1.3,1.9,0.3,0.9,1,3.5,1.5,1.7,2.2,0.4,1.4,1.7,0.2,2.1,
AIMP1,61,74,60,46.2,62.8,52.5,75.1,62.8,69.6,70,50.5,60,79.8,76.2,64.5,69.7,81.1,83.8,
SMAD2,77.2,86.1,85.8,83.9,63.5,63.4,95.8,76.2,47.3,59.9,100.2,95,81.4,69.7,66.2,61,91.7,88,
SMAD4,13.5,11.6,10,9.4,9.9,7.4,13.4,7.4,17.3,14.6,3.2,9.8,12.7,11,10.7,10.8,18.7,18.8,
GSTM3,1.2,5.3,4.4,1.8,4.4,3.5,3.7,1.8,3.3,3.9,4.2,0.6,4.4,2.4,6,2.3,3,5.1,
MMP11,0.8,0.9,1.4,0.8,0.7,1,0.9,0.7,1.2,0.8,1.6,0.6,0.8,2,1.2,1.1,0.8,1.3,
PIK3CA,119.4,152,140.9,168.9,88.1,120.8,141.6,138,89.7,86.1,161.3,140.2,142.9,126.3,130.2,101,119.2,116.8,
ANGPT2,0.5,1,3,0.6,0.7,0.3,0.2,1.5,0.3,0.4,0.4,0.8,1.6,2.5,0.9,0.3,0.2,0.4,
TCF7L2,4,1.2,0.6,3.5,4.7,2.8,5.4,0.6,5.3,4.4,1.5,1.2,3.5,4.9,2.6,1.6,10.1,4.6,
GUCY1A2,1.3,1.4,2.7,2.5,1,1.2,0.3,1.6,1,0.1,0.3,1.3,2.2,1.6,3.5,1.6,2,0.3,
BRAF,112.2,150.6,157.2,169,128.6,117.3,128.1,109.5,146.7,144.5,168.1,141.4,136,115.7,105.5,127.1,165.9,162.7,
TGFBR1,7.6,1.2,16.7,8.9,8.1,1,25.7,12.6,9.3,10.6,8.6,24.8,1.3,6.4,26.3,7.2,16.3,10.6,
CD46,3.3,5.3,5.2,3.1,2.3,3.9,5.5,0.2,2.3,1,6.4,3.2,2.9,4.2,2.8,5.6,2.6,6.5,
ANGPT2,0.6,1.2,2.2,0.7,2.9,1.1,2.2,0.2,0.6,0.6,0.6,3.5,1.2,0.7,1.2,3.6,4.3,2.9,
PHKB,117.4,137.5,111.6,117.8,107.5,101.6,133.6,117.4,130.8,155.9,107.7,103.6,90.7,85,107.3,121.1,182.2,185.6,
NF2,42,49.4,62.5,48.3,62,56.1,48.7,41.5,24.6,34.1,56.7,45.5,56.1,54.7,35,45.6,34.2,40.9,
DCC,2.2,2.8,3,1.6,0.7,4.1,1.8,5.9,3.9,3.3,2.8,0.2,0.7,2.5,2.2,2.4,5.7,4.4,
SULT1A1,3.6,7.4,10.3,4.7,9.2,15.1,7.3,6,5.6,15.5,7.7,10,5,8,10.7,7.8,6.9,4.8,
MTHFR,47.4,62.3,46,48.1,23.7,25.3,40.8,40.1,78.3,77.5,44.8,41.4,35.4,34.6,52.6,59.6,84.5,98.4,
SMAD2,2,4.5,11.4,5.4,4.5,7.2,8.1,5,5.3,4.7,4.4,8.6,7.7,8,5.6,8.8,3.8,8.3,
UMPS,53.1,64.2,44.1,46,41.7,34.5,41.3,41.4,45.1,26.8,54.9,53.7,43.3,42.8,42.6,38.7,38.5,36.5,
MSH6,41.6,39.8,48.4,42.8,55.7,34,55.4,45.3,39.5,40.7,55.2,47.8,42.4,52.7,51.4,46.4,49.9,38.9,
FGFR2,0.9,0.5,0.4,0.5,0.5,3.6,5.1,4.2,3.9,0.7,0.5,0.2,0.8,0.6,0.5,0.6,0.6,1.2,
BMP6,4.8,3.1,7.1,3.5,2.3,3.9,6.4,4.2,4.2,4.9,0.9,4.3,4.7,3.7,1,6,3.7,2.5,
SLC16A7,3.3,2.3,5.5,3.2,2.5,1.7,1.6,4.8,1.9,1.7,2.9,4.8,1.2,0.9,3.8,4.1,3.3,2,
XDH,10.5,10.6,12.1,19.3,20.4,22.9,11.3,7.7,10.3,9.7,15,9.5,19.3,21.2,11.8,9.3,16.6,18.7,
PHKB,0.2,1.8,6.2,0.1,0.3,1.1,5,2.1,0.3,0.3,0.9,1.4,0.4,0.4,1.1,0.1,4.9,4.2,
GUCY1A2,0.3,1.9,1.8,0.4,1.6,0.7,1,2,1.3,0.3,0.2,0.1,2,0.1,1.3,0.8,2.2,0.2,
MRE11A,46.7,37.4,30,37.1,22.1,20,28.7,34,18.8,18.5,38.3,31.9,21.3,25.4,32.1,45.2,16.5,18.4,
DLC1,5.2,3.9,4.5,3.9,2.8,4.1,3.7,4.4,3.4,2.5,4.8,6.3,4,3.9,8.2,2.6,4.6,2.1,
DCC,5.8,1.8,0.8,4.7,0.9,4.7,3.4,0.7,4.5,0.6,4.4,1.4,2,8.7,3.7,8,3.4,5.2,
FLCN,4.1,3,4.5,3.1,6.2,6,1.8,1.7,7.1,1.2,2.8,0.8,5,1.4,1.7,1.6,4.7,3,
IGF1R,23.1,39.9,25.3,19.1,20.5,8.4,19.2,16,7.6,7.5,31.3,23.9,20.4,13.9,18.9,13.1,14,11.4,
NF1,22.5,26.2,21.7,16.6,25.8,23.4,22.6,21.1,24,17.3,19.3,27.1,26.2,30.3,24,17.9,33.8,33.9,
BRAF,87,79.9,127.2,127.3,65.4,57.5,109.9,108.4,104.6,86.5,102.7,103.6,56.2,62.2,101.2,111,73,79.8,
FLCN,0.9,1.9,1.7,2.1,1.8,1,1.9,1.7,1.9,2.7,4.1,4.2,2.1,8.4,7.6,1,1,2.3,
DSEL,8.5,5.4,4.1,4.2,6.1,6.2,5.2,6.6,3.4,3.7,4.6,6.1,4.8,5.1,0.5,6.3,4.5,5.4,
PPARD,948.5,1021.6,1101.4,1098.4,986.6,1047.9,770.4,786.4,821,755.5,1145.2,1208.1,1095.6,1053.3,823,726.5,892.4,935.7,
COL11A1,4.1,0.5,0.5,0.2,0.3,0.4,1.9,0.3,0.2,0.6,2.1,0.3,0.8,1.8,0.4,0.3,0.3,0.5,
WNT6,26.6,26.8,21.3,17.4,18,16.5,47.3,58.7,73.7,62.3,24.4,21.1,17.6,17.4,58.9,52.4,50.7,54.2,
STAT1,1245.2,1281.7,1308.7,1332.7,1293.7,1281.1,1077.4,1236,1376.6,1253,1296.9,1366.9,1329.7,1308.7,1226.5,1224,1225.8,1250,
STAT1,292.9,296.5,308.6,292,258.2,246.5,272.5,258.7,354.6,307.3,291.6,281.4,282.9,312.4,268.2,293.8,302.3,255.2,
STAT1,57.7,50.7,47.9,42.2,45.7,42.3,44.8,39.5,44.5,56.7,53.3,51.2,61.1,51.5,50.5,41.4,48.7,37.3,
STAT1,177.2,175.1,199.5,177.2,170.5,187,158.5,154.7,192,168.2,159.2,186.8,198.5,191,150.5,163,187.9,177.7,
