CYP2A6,119.2,127.4,195.4,107.8,120.5,192.9,98.1,137.6,193.1,49,94.8,144.8,141.9,170.8,194,112.8,176,151.9,
GRPR,87.4,125.4,245,249.9,106.3,160.3,106.6,121.1,181.8,229.9,126.3,215.3,101.3,50,197.1,214.6,118,135.5,
AVPR2,49,191.8,50,50,50,50,50,79.4,50,49,50,50,50,50,50,50,50,50,
AVPR2,70.4,116,50,50,105.5,50,50,116.2,50,49,147.2,50,76.6,50,89.1,50,50,105.2,
ALK,49,50,50,50,50,50,50,132.8,50,107.3,50,50,50,50,50,50,50,50,
ALK,60.7,50,84.9,147.8,67.8,50,105,50,70.4,122.3,187.5,50,50,174.8,109,65.9,50,50,
ABCB11,49,91.3,51,50,50,136.9,50,50,55.7,87.3,134.6,52.8,50,50,50,50,62.9,60.7,
CYP2A13,49,63.7,50,190.5,50,117.9,50,50,50,49,50,50,50,51.3,50,50,63.6,119.6,
RARB,64.3,50,50,106.4,50,50,50,50,50,49,50,90.1,50,50,50,50,50,50,
IGF1R,130.1,143.3,130.5,50,50,143.9,50,50,117.8,90.9,78,119.6,68,77.3,50,50,50,66,
BAX,294.4,371.9,347,274.7,326.2,181.7,218.5,464.7,207.8,185.1,197.1,261.5,228.3,333.9,142.9,196.4,335.3,320.2,
RARB,245.5,50,141.7,91.7,104,50,125.2,54.4,50,149.4,242.2,50,106.4,154.9,78.8,50,145.1,100.7,
CCND1,185.4,314.9,266.4,123.8,259.9,84.2,166.9,341.3,232.1,277.9,228.6,75.7,205.5,196.4,156,255.2,183.5,216.7,
CCND1,531.2,311.3,665.6,380,634.8,609.7,399.6,344.4,531.7,580.8,394.3,546.9,500.8,409.3,579.2,489.3,502.7,625.7,
CSNK1A1,1262.1,1115.3,1132.4,1209.6,1378.4,1517.9,1273.5,1027.5,1588.5,1507.5,922,1381.7,1395.6,1037.3,1297.1,1315.4,1408.2,1468.1,
CSNK1A1,129.2,214.4,255.5,205.1,163.7,280.7,132.5,101,265.4,432.3,226.5,345.4,199.5,236.6,60.3,230.1,118.3,165.3,
CSNK1A1,319.4,417.2,435.1,621.4,404.2,461.1,466.9,239.3,379.1,352.5,510.6,236.5,457.1,599.3,466.2,423.4,639,314.5,
TOP1,304.4,242.7,93.6,179.5,268.9,206.6,98.5,217.2,270.9,248.2,209.6,210.1,177.5,181.2,144.7,246.1,142.4,179.3,
TOP1,387.9,520.1,642,410.9,452.4,543.1,529.4,637.6,463.3,834.4,471.4,581.7,567.6,464.6,638.3,607.4,420.6,522,
CADM1,297.6,369.4,404.5,169.7,231.9,430.7,244,310.8,363.3,218.6,264.2,207.1,168.2,301.1,317.5,234.8,195.4,270,
CADM1,208.9,156.1,347.2,422.5,466.3,365.7,433,304.2,251.9,272.3,251.8,221.2,275.9,432.5,233.2,292,283.5,362.8,
CADM1,109,97.1,131.3,135.9,56.9,209.9,160.9,132,170.7,130.7,112.5,166.8,82.6,293.2,90.5,73.3,140.5,161.2,
CDKN1B,775,465.6,503.1,564.9,611.5,493.1,751,552.4,831.5,808.9,638.5,446.4,684.8,325.2,400.2,731.7,909,496,
PIM1,170.5,223.4,169.2,153.3,111.8,50,163.9,246.4,179.2,211.3,185.5,180.4,155.8,124.3,297.4,206.2,170.3,150,
MPDU1,573.7,726.4,613.1,415.9,607.2,583,451.3,713.6,406,524.4,656.1,584.6,577.4,833.7,730.8,588.9,565.2,649.1,
CBR1,697.5,499,486.9,456.2,582.1,456.5,596.8,850,398.9,496.5,607.1,582.5,588.5,638.8,442.7,544.5,632.8,823.7,
XPC,507.2,593.2,611.1,362.2,410.9,661.7,504.4,429.1,485.5,273.7,313.2,739.5,245.6,363.2,546.1,516.8,322,492.4,
AMACR,49,73.8,71.2,90,210.2,297.2,81.8,222.5,52.4,54.5,138,50,204.5,164.5,152.4,156.6,277.9,101,
GSTZ1,335.4,290.9,191.6,278.6,272.5,274,436.4,305.5,286.4,292.5,173.2,288.4,260.5,331.7,340.5,235.3,222.2,225.5,
MBD4,190.5,191.1,312.2,238.3,198.1,364.4,232.8,365,129.5,280.8,255,220,214.4,110.4,248.8,213.2,213,337.7,
MBD4,149.2,251.4,212.9,142.1,187.2,103.2,215.4,279,204.9,150.3,339.1,146.5,213.2,140.5,111.5,167,206.9,133.3,
CDKN2A,114.5,79.2,104.1,127.4,50,162.2,50,149.5,134.1,129.7,149.6,50,50,122.2,50,156.3,127.1,96.4,
SEMA3F,49,50,110.5,55.8,80.5,50,50,50,50,90.9,87.3,50,59.6,50,63.4,50,104.7,73.9,
TP63,249.9,117.1,328.3,216.4,149.3,268.7,192.3,190.5,200.7,219.5,148.5,230.1,246.8,137.6,337.8,149.9,101,79.2,
RBM5,49,171.6,50,50,50,50,84.5,50,114.6,94.5,124.8,93.9,58.2,50,140.3,50,50,93.6,
MAGEA3,371.9,313.3,94.9,382.8,600.2,82.6,459.8,612.9,317.1,451.3,534.3,229.8,503.8,540.8,321.9,567,538.8,338,
VEGFC,127.8,206.3,364.3,160.4,293.8,251.4,227.2,205,185.8,225,227.1,238.2,162.9,108.6,221.6,202.7,241.2,274.9,
AIMP2,1485.9,1528.7,1510.4,1511.4,1542.3,1500,1739.8,1609.1,1480.7,1199.3,1353.2,1539.9,1650.2,1925.3,1763.8,1692.1,1667.5,1705.1,
AIMP2,93.8,204.5,224.8,50,153.3,202.7,101,50,132.4,115.9,203.6,59.6,92.9,74.8,50,134.2,50,169.3,
CYP2E1,49,103.6,50,188,50,50,50,50,50,49,50,158,50,102.3,50,50,50,50,
CYP2E1,59.2,50,50,50,50,67.1,50,50,50,49,50,50,50,50,50,50,50,50,
ASCL1,49,50,80.2,50,61.7,50,50,50,50,49,50,50,50,50,50,50,113.4,50,
ASCL1,49,50,56.7,50,50,50,50,50,50,65.1,90.8,134.5,50,50,50,50,50,50,
ASCL1,49,50,50,102.5,50,50,50,50,50,49,53.5,50,50,50,50,57.2,50,50,
ASCL1,76.5,68.2,107.2,113.2,50,89.6,52.7,98.4,50,60.4,50,50,50,50,50,120.8,50,50,
ABCB1,54.4,196,111.1,111.8,50,50,50,50,50,70.5,50,50,50,56,70.4,76.1,76.3,50,
APEX1,1414.5,2231.1,2126.5,2066.2,1980.1,1344.5,2085.2,1860.4,2375.5,1767.1,2069.8,2244.1,1714.4,2008.1,1925.5,1525.5,1898.6,2307.3,
CHRNA3,49,50,50.6,50,50,208.8,50,119.8,151.5,66.5,50,160.1,50,50,50,50,79.8,50,
CSF2,54.3,50,118.1,50,57.5,50,50,50,50,67,50,105.7,50,50,50,50,118.6,50,
CSF2,49,50,50,50,50,50,50,50,50,49,50,50,94.3,50,62.6,50,50,50,
FLT4,51.9,184.4,58.3,91.2,52.8,109,50,50,50,49,50,50,50,132.3,50,50,50,87,
YWHAE,678.2,764.6,1013.6,844.6,797.4,668.9,833.4,777,765.1,602,828,623.6,788.1,652.4,1028.3,878.7,945.2,974.3,
PTHLH,151.6,89.7,67.7,155.4,123.1,86.2,111.3,94.1,78.6,195.2,50,50,78.1,74.5,124.2,118.9,89.9,143.1,
VEGFA,392.7,404.4,279.4,326.2,412.8,284.3,348.3,50,347.1,336.9,313.6,301.7,323.1,177.9,217,385.2,430.4,214.4,
VEGFA,232.9,55.4,278.5,179.5,178.1,179.7,150.7,154.9,181.9,122.5,368.3,150.9,202.9,231.8,224.2,177.1,217.2,246.8,
NQO1,9189.6,10342.4,10729.4,10425.1,10090.1,11140.3,9948.4,9312.2,9961.8,9601.3,9452.1,9704.7,11281.7,9108.7,11081.7,12826.1,10205,11509.6,
BIRC3,87.9,102.9,63.3,184.4,141.7,50,50,179.8,129.4,121.3,141.5,50,90.2,142.7,96.1,109.9,50,92,
TP53I3,653.5,744.8,1449.2,984.5,898.6,1284.8,767.7,779,1001.5,761.4,558.3,1156,727.4,620.2,1362.7,763.9,696.9,1054.6,
NKX2-1,49,50,50,50,50,78.7,50,50,50,49,50,50,50,50,150.3,50,50,50,
CASP10,179.9,50,108.6,50,50,223.4,107.6,50,50,49,50,112.2,81.4,118.8,50,130.6,96.5,75.3,
DLC1,49,50,165,182.1,113.2,97.2,97.8,191.3,189.1,147.8,128.5,188.8,141.9,107.6,264.8,161.8,122.1,147.8,
CASP9,94.1,270.5,131.3,158.4,247.1,216.7,223.4,220.5,185.3,252.7,211.1,206.1,178.3,145,277,188.2,274.3,71.9,
PLAUR,530.4,694.1,1104.5,622.8,531,727.7,593.7,697.9,520.2,872.1,610.6,654,808.1,475.6,710,653.3,566.8,708.8,
FASLG,113.2,50,148.1,164.1,148.8,115.5,50,114.7,148,49,165.9,120.9,75.9,133.4,50,50,50,50,
EFNB3,111.1,135.7,65.8,50,50,214.9,64.1,148,160.9,145.1,50,50,89.5,128.6,127.6,90.1,73.6,50,
ERBB2,54.1,117.1,58.3,100.1,50,71.9,50,201.4,99.4,79.2,50,80.6,50,93.8,134.7,88.2,86.4,88.3,
CASP10,49,50,156.8,50,50,89.3,60.4,117.2,50,65.2,186,50,50,92.1,50,50,120.1,136.9,
EGFR,49,50,50,50,108,91.4,50,109.9,140.7,49,74.6,56.6,50,50,86.4,50,50,50,
YWHAE,1884.5,1257.7,1112.7,1608.3,1590.9,1665.2,1741.8,1075.6,1759.2,1678.6,1260.5,1461.2,1420.3,1534.2,1468.1,1665.2,1858,3134.9,
NKX2-1,49,50,50,50,50,54.5,50,50,50,49,50,50,50,104.2,50,50,50,80.5,
CDKN2A,49,50,50,50,50,50,50,156.7,50,49,50,76.5,50,50,50,50,50,50,
TP63,49,97.1,50,50,50,87.4,50,50,94.3,49,50,50,50,50,143.6,60.1,50.4,50,
TP63,141.8,50,146.6,149.7,117.9,204.2,50,50,50,96,74.8,57.1,88.4,67.8,50,137.9,86.5,85.3,
TP63,49,180.1,50,83.3,130.2,58.8,50,50,50,49,50,274,50,100.3,50,50,50,163.2,
ABCB11,49,50,69.7,50,50,50,50,50,72.2,49,50,50,50,50,50,50,50,50,
CYP2A6,85.4,156.1,100.6,173.9,64.3,162.5,71.2,138.9,150.2,123.1,105.9,228.8,129.9,148.2,106,50.3,50,250.1,
TP53,520.7,526.8,435.5,455.4,584.2,500.6,617.2,766,416.8,426.5,399.7,465.9,444.9,501.7,543.2,643.5,649.1,534.5,
FASLG,53,50,114.5,51,74.1,50,70.4,383,128.3,78.3,140,108.3,139.2,50,149.5,50,54.5,50,
VEGFA,294.4,85.2,52.3,123.2,118.9,90.8,155.7,216.2,161.8,120.4,240.9,148.6,230.5,123.7,63,96.3,191.6,174.2,
RB1,49,107,50,93.8,50,65.6,50,55.4,55.9,49,50,50,50,50,50,50,50,50,
EGFR,49,50,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,
EGFR,121.4,250.7,123,164.6,61,50,50,130.7,138.2,49,50,85.1,130.9,101.5,66.8,50,50,50,
CHRNA3,49,50,50,50,50,213.9,50,50,50,49,50,50,50,50,50,130.5,50,50,
HOPX,49,50,50,120.8,50,50,50,50,50,49,50,118.8,50,61.5,59.4,70.9,50,50,
MET,484.7,758.7,472,538.4,575,634.5,741,591.6,377.8,597.6,577.1,399.5,781.8,617.8,447.9,693,539.7,527.8,
EGFR,49,50,50,50,50,144.4,50,50,50,49,50,50,50,50,50,50,50,50,
PTEN,113.4,128.3,178.7,58,66.6,116.1,99.6,93.6,99.1,71.5,127.4,80.6,112.5,96.5,83.6,108.5,50,77.6,
PTHLH,66.9,50,50,120.1,50,50,64.7,92.6,92.6,49,50,99.8,82.3,86,132.5,86.4,80.4,50,
CHRNA3,49,50,50,50,50,50,50,50,50,64.3,50,50,50,50,50,50,50,50,
MDM2,49,50,50,50,50,93,50,51.6,90.9,49,50,89.6,50,188.1,50,68.2,50,50,
BAX,361.4,339.6,549.3,412.9,560.3,286.4,383.9,371.1,256.5,217.5,221.3,465.3,283.1,369.6,194.2,328.5,280.9,439.8,
TP63,49,50,50,50,50,92.4,63,50,183.5,71.1,50,50,83.4,50,50,52.2,83.7,103.7,
CASP10,92.6,50,142.8,50,50,50,50,57.2,50,49,50,50,50,76,50,50.8,50,103.7,
PLAUR,264,325.4,512.1,460.5,478.2,343.7,448.5,482.7,427.1,319.6,351.7,418,409.1,326.4,451.8,278,393.7,597.5,
CAV1,838.5,510,648.7,480.2,570.3,662.9,742.7,534.9,919.3,900.4,936.9,646.6,686.1,709,501.5,688.9,750.5,593.1,
VEGFA,404.2,577.1,54.9,327.9,344.9,240.1,381.8,541.5,225,386.8,262.4,377.8,372,386.4,344.5,438.6,322.4,296.7,
SPAG9,155.8,113.3,119,135.6,166.8,274.2,115.1,111.7,124.6,111.2,50,90.1,111.9,66.6,50,96.1,82.2,139.5,
SPAG9,348.3,57,242,464.6,248.1,196.8,214.9,185.4,364,343.5,325.1,165,216.8,231.4,434.2,299.1,204.1,238.7,
SLC30A1,717.8,440.3,686.9,628.5,698.8,542.8,580.8,763.7,752.9,4377.3,4113.7,4035.2,2692.1,2834.5,3248.9,2446.7,2193.3,2713.5,
CSNK1A1,940.3,692.3,1041.6,958.7,866.2,812.8,878.2,705,1217.4,959.6,688.3,957,914.6,872.5,858.1,862.6,729.9,1034,
CCNA2,49,118,79,50,50,83.8,50,50,104.2,49,50,110.3,50,64.3,50,50,50,109.5,
FOXC1,143.5,226.3,168,220.1,204.3,111.5,100.7,183.6,174.7,200.8,223,242.9,73.5,240.7,165.6,92.1,196,144.4,
CASP8,281.2,62.1,215.1,181.9,209.2,130.1,361.6,176.8,263.2,260,97.3,214.4,238.5,128,153.4,289.9,176.9,61.9,
ERCC2,173.3,125.2,95.3,63,200.4,237.4,117.5,103.8,114.4,174.6,132.5,50,50,65.2,50,58.8,76.7,50,
YWHAE,1756.3,1255.5,1483.8,1743.1,1745.3,2095.2,1522.2,1662.3,2163.1,1725.7,2378.3,1357.9,1707.2,2407.6,1303.4,1546,1764.7,2702.4,
ASCL1,49,133,50,50,50,50,50,50,61.9,49,50,88.8,50,50,50,50,50,50,
RPSA,13982.5,13892.5,13599.4,13001,13068.4,13382.8,13638.9,13471.7,13037.6,11301.8,13537.4,12422.9,14236.9,15574,13605.2,13254.3,11666.2,14516.5,
MET,370.1,405.7,150.6,248.3,403.2,230,334.7,241.4,357.2,350.1,265.4,255.1,307.9,439.4,267.1,340.3,456.1,258.4,
MET,135.8,186.8,110.6,50,50,79,83.5,50,91.4,127.4,71.1,168.6,69.3,50,88,154.3,159.3,92.6,
CSNK1A1,1301.3,712.7,1110.1,1176.7,895.6,1182.1,1431.7,709.6,1495.9,1140.2,905.6,1224.3,1200.8,753,1063.8,1226.5,1156.5,1506.3,
MBD4,210.6,137.3,267.8,382.2,244.2,249.2,274.3,62.6,159.9,185.4,235.6,256.3,210.5,247.8,175.6,198.7,173.6,247.1,
MBD4,86.1,78.5,147.8,50,63.9,75.5,87.7,167.4,202.5,118,50,130.9,74.6,154.4,148.7,138.2,111.5,62.1,
SFTPD,94.9,147.6,50,50,50,191.7,60.4,50,50,49,50,50,50,50,50,50,50,50,
CYP2A6,49,50,169.9,123.9,50,56.9,87.4,164.3,87,90.9,76,50,69.2,50,50,103.8,156.5,89.8,
KRAS,267.3,235.3,362.4,239,223,368.8,297.1,258.9,439.3,161,326.8,368.2,307.2,412.4,287.7,306.1,348.4,378.2,
SSTR3,49,50,50,92.6,50,50,50,50,50,49,50,50,50,176.4,50,50,50,50,
SSTR2,123.8,103.8,50,50,50,65.9,50,50,87.2,49,159.3,50,50,122.1,50,50,149.2,150.1,
SOX3,49,53.6,61.8,131.4,50,50,50,50,96.5,49,50,124.1,50,50,50,50,50,50,
ALDOA,6800.5,10102.4,8055.1,6712.5,9149.5,8862,6832.3,10244,6594.9,7070.5,9500.9,8435.5,8262.7,10786.1,11258.7,7671.6,9493.5,8853.3,
PLAUR,277.6,50,240.1,65,151.4,50,183.6,235,215.9,202.6,177,229.5,134.5,258.7,102.7,151.4,141.9,144.5,
DLEC1,49,50,104.5,50,76.9,50,50,153.6,108.9,49,99.5,50,60.4,82.8,50,165.5,50,116.9,
OGG1,49,50,52.4,50,88.5,50,50,68.9,50,72.9,50,50,50,62.7,129.5,54.9,50,50,
GSTM1,250.2,236.8,212.9,326.4,125.8,354.5,227.2,291.5,238.5,181.9,213.4,329.7,195.5,204.4,110.8,174,222.4,238.9,
TIMELESS,53.8,50,123.8,50,82.5,50,50,50,111.1,51.7,50,70.9,50,50,64.8,87.8,50,50,
RIMS2,49,50,138.9,50,50,50,50,100.7,154,49,139.5,50,50,57.3,50,69.8,67.1,89,
IST1,49,118.4,68,130.3,50,98.8,50,278.5,103.1,49,50,50,50,111.3,50,138.6,50,50,
IGFALS,103.4,103.8,139.7,164.1,124.9,183.8,74.7,227.9,126.9,49,186.6,117.2,125,122.6,50,133.2,150,56.8,
CYP2D6,49,50,82.9,50,120.2,50,50,208,50,49,59.2,50,62.1,189,90.1,50,50,77.2,
XRCC3,82.3,50,50,57.1,50,50,50,51.9,50,59.5,87.3,118.9,50,50,50,50,50,50,
HOXB9,114.9,50,119.5,242,165.8,50,122.8,315.1,156.1,49,271.4,266.5,154.7,160.6,95.3,93.2,97.1,122.2,
ERBB2,471.7,311.5,561.7,356.6,573.9,838.3,426.6,631,699,456.1,715.4,499.6,412.8,533.4,733.5,615.5,510.9,607.1,
RARB,107,111.2,184,113.7,83.7,164.5,99.9,87.5,67,119.9,83.7,149.2,89.2,153.5,160.7,123.3,162.2,86.5,
AMACR,49,105.9,80,50,50,50,50,110.9,50,60.7,86.5,50,69.5,91.9,50,103,128.4,50,
AMACR,49,50,50,50,63.4,50,50,92.1,50,49,125.9,50,50,50,50,50,88.1,50,
CEACAM5,49,186.2,50,50,54.2,109.6,50,50,50,49,50,50,50,135.8,50,94.3,50,50,
IL15,119.6,155.2,149.6,197.6,144.6,64.9,221.6,234.7,139.8,108.1,148.9,95.6,104.5,79.4,107.1,149,61.1,94.6,
MDM2,49,149.8,50,50,155.9,79,50,105.8,126.1,112.4,50,148.5,50,95.2,50,50,117,115.7,
SSTR2,61.5,56.3,50,122.1,75.3,102.1,50,142.2,58.5,49,140.2,50,50,122.8,50,50,106.5,81.4,
CYP2D6,49,50,114.9,50,171.3,50,52.1,50,183.9,49,50,59.3,50,50,50,50,50,50,
MDM2,49,113.9,87.4,50,50,98.7,50,209.6,50,49,120.8,60.8,50,109.3,50,54.9,58.3,96.8,
TYMS,49,50,50,72.3,50,50,50,86,86,85,50,50,50,50,83.1,50,71.9,78.3,
NDUFC2,2270.3,1646.2,1755.4,1721.3,1942.9,1738,2020.6,1847.7,1580.5,2004.2,1955.6,1694.4,1806.1,1994.8,1685.3,1747,1780.6,1944.4,
NUBP2,246.3,410,333.1,251.6,387.1,427.8,278.6,412.5,425.9,252.6,214.1,369.6,292.6,370.7,280.7,316.9,344.7,477.7,
HJURP,110.1,251.2,472.4,268.3,169.7,366.3,180.6,398.5,360.3,223.7,108.6,487.4,191.6,336.2,359.8,236.4,169.5,438.1,
ZNF350,70.2,50,50,148.9,70.7,50,50,50,50,49,50,75.7,50,50,113.9,50,65,50,
PDCD5,460.8,366.2,597.2,301.4,572.2,475.7,387.7,451.2,432.2,433.8,511.9,503.1,414.7,521.9,605.7,432.3,407.9,538.4,
DIABLO,1024.2,1132.8,1153.2,1101,922.8,1625.2,1312.4,1006.1,1394.2,1088,1051.3,1365.9,1234.4,1111.3,1352.6,1142.9,1056.5,1612,
DUS2,186.4,127.2,249,50,96.7,248.9,175.4,50,225.2,76.7,439.7,157.9,132.8,219,106.6,50.6,50,79.8,
SLC39A2,49,274.5,79.3,50,99,50,50,174.5,50,49,83.7,50,89.1,50,97.2,50,140.9,291.7,
DLC1,82.9,228.8,101.3,100.7,91.4,87.2,50,101.2,95.9,49,68.2,50,50,61.9,84.1,56.9,113.1,50,
DLC1,53.5,65.9,122.5,91.5,50,50,50,50,133.3,49,140.8,121.6,50,62.7,88.2,50,50,82,
BPIFA1,87.8,51.1,162.8,52.3,100.9,153.5,50,52.1,81.7,104.7,162.7,181.5,100.5,50,251.9,50,157,94.8,
DNMT3B,161.3,145.6,119,50,97.6,50,50,50,180.5,92.5,50,50,128.2,50,50,50,50,222.6,
RPA4,49,50,55.4,75.4,50,50,50,50,76.9,49,155.5,111.5,74,50,50,50,80.8,50,
CER1,49,50,196.1,113.2,50,50,76.5,117.2,50,96.1,50,50,50,234.4,50,50,141.9,50,
RAB15,341.5,401.5,548.5,413.2,256.1,543.4,278.4,332.2,330.5,226.9,420.3,371.1,425,348.7,229.4,354,305.9,429.2,
GNB2L1,188,50,111.9,50,103.2,56.3,64.8,230.7,147.9,136,166.6,131.3,150.3,97.8,105.2,56.2,154.5,196.5,
CYP2E1,80.6,50,90.6,50,50,50,50,50,50,49,119.7,50,50,124.6,50,50,50,50,
PTEN,49,129.2,50,50,65.6,50,50,140.1,50,49,50,103,50,50,50,50,50,50,
PPP2R1B,49,142.4,50,50,50,50,50,82.7,50,49,50,50,50,50,50,50,50,50,
SEMA3F,346.9,106.5,230.1,223.4,138.1,276,175.3,147.3,168.6,300.3,248.6,197.2,253.6,232.9,133,269.9,272.5,185.5,
STK11,53.6,229.4,180.4,181.5,218.2,213.4,155.6,50,87.5,176.2,118.6,89.9,177.8,411.4,271,98.7,227.4,226.2,
DUS2,144.5,66.8,212.2,191.9,158.5,216.9,127.4,90.8,187,122.7,252,134.6,151.1,211.6,221.3,116,164.1,186.3,
RAB15,490.8,488.7,479.1,400.8,479.1,340.6,607.9,404.1,464.8,584,536.8,527.7,465.8,577.2,686.6,468.5,452.5,561.8,
